cell_id,branch_label
22756,MARCO+ macrophage
22758,MARCO+ macrophage
22759,MARCO+ macrophage
22763,monocyte-derived macrophage
22770,patient-specific macrophage
22788,MARCO+ macrophage
22793,MARCO+ macrophage
22817,MARCO+ macrophage
22820,MARCO+ macrophage
22821,MARCO+ macrophage
22832,TREM2+ macrophage
22833,MMP9+ macrophage
22840,monocyte-derived macrophage
22847,patient-specific macrophage
22854,monocyte-derived macrophage
22859,MARCO+ macrophage
22884,monocyte-derived macrophage
22887,MARCO+ macrophage
22890,MARCO+ macrophage
22891,MARCO+ macrophage
22895,MARCO+ macrophage
22903,patient-specific macrophage
22908,patient-specific macrophage
22912,MARCO+ macrophage
22919,MARCO+ macrophage
22927,MARCO+ macrophage
22929,TREM2+ macrophage
22930,MARCO+ macrophage
22932,MARCO+ macrophage
22939,MARCO+ macrophage
22941,MARCO+ macrophage
22942,VEGFA+ macrophage
22945,MARCO+ macrophage
22949,patient-specific macrophage
22953,MARCO+ macrophage
22954,patient-specific macrophage
22958,MARCO+ macrophage
22987,MARCO+ macrophage
22995,MARCO+ macrophage
23007,MARCO+ macrophage
23008,MARCO+ macrophage
23010,MARCO+ macrophage
23017,MARCO+ macrophage
23020,MARCO+ macrophage
23022,MARCO+ macrophage
23023,MARCO+ macrophage
23024,MARCO+ macrophage
23033,MARCO+ macrophage
23043,patient-specific macrophage
23044,patient-specific macrophage
23045,MARCO+ macrophage
23055,MARCO+ macrophage
23060,MARCO+ macrophage
23061,MARCO+ macrophage
23071,MARCO+ macrophage
23080,MARCO+ macrophage
23081,MARCO+ macrophage
23083,patient-specific macrophage
23086,MARCO+ macrophage
23091,TREM2+ macrophage
23093,MARCO+ macrophage
23100,MARCO+ macrophage
23101,MARCO+ macrophage
23119,MARCO+ macrophage
23123,TREM2+ macrophage
23130,patient-specific macrophage
23136,MARCO+ macrophage
23141,MARCO+ macrophage
23188,MARCO+ macrophage
23191,MARCO+ macrophage
23198,MARCO+ macrophage
23201,MARCO+ macrophage
23205,patient-specific macrophage
23206,MARCO+ macrophage
23216,MARCO+ macrophage
23222,MARCO+ macrophage
23229,TREM2+ macrophage
23237,TREM2+ macrophage
23238,MARCO+ macrophage
23241,MARCO+ macrophage
23245,patient-specific macrophage
23266,MARCO+ macrophage
23273,MARCO+ macrophage
23288,MARCO+ macrophage
23294,patient-specific macrophage
23295,MARCO+ macrophage
23297,MARCO+ macrophage
23301,MARCO+ macrophage
23302,MARCO+ macrophage
23303,patient-specific macrophage
23305,MARCO+ macrophage
23317,MARCO+ macrophage
23321,MARCO+ macrophage
23346,MARCO+ macrophage
23353,MARCO+ macrophage
23359,MARCO+ macrophage
23363,MARCO+ macrophage
23372,patient-specific macrophage
23403,MARCO+ macrophage
23415,MARCO+ macrophage
23416,MARCO+ macrophage
23419,MARCO+ macrophage
23421,MARCO+ macrophage
23426,MARCO+ macrophage
23428,monocyte-derived macrophage
23438,MARCO+ macrophage
23445,MARCO+ macrophage
23450,monocyte-derived macrophage
23464,MARCO+ macrophage
23474,MARCO+ macrophage
23481,MARCO+ macrophage
23484,patient-specific macrophage
23499,MARCO+ macrophage
23508,MARCO+ macrophage
23516,patient-specific macrophage
23517,MARCO+ macrophage
23521,MARCO+ macrophage
23531,patient-specific macrophage
23533,patient-specific macrophage
23547,MARCO+ macrophage
23548,monocyte-derived macrophage
23553,MARCO+ macrophage
23554,MARCO+ macrophage
23555,MARCO+ macrophage
23558,MARCO+ macrophage
23559,MARCO+ macrophage
23565,monocyte-derived macrophage
23570,MARCO+ macrophage
23576,MARCO+ macrophage
23579,MARCO+ macrophage
23587,MARCO+ macrophage
23594,MARCO+ macrophage
23596,MARCO+ macrophage
23597,patient-specific macrophage
23599,MARCO+ macrophage
23605,MARCO+ macrophage
23612,MARCO+ macrophage
23613,MARCO+ macrophage
23614,patient-specific macrophage
23619,MARCO+ macrophage
23642,MARCO+ macrophage
23649,MARCO+ macrophage
23660,MARCO+ macrophage
23661,patient-specific macrophage
23676,MARCO+ macrophage
23680,MARCO+ macrophage
23683,patient-specific macrophage
23697,monocyte-derived macrophage
23720,monocyte-derived macrophage
23732,MARCO+ macrophage
23738,MARCO+ macrophage
23742,MARCO+ macrophage
23757,MARCO+ macrophage
23762,patient-specific macrophage
23763,MARCO+ macrophage
23774,MARCO+ macrophage
23775,MARCO+ macrophage
23781,MARCO+ macrophage
23785,MARCO+ macrophage
23799,MARCO+ macrophage
23801,MARCO+ macrophage
23812,MARCO+ macrophage
23823,patient-specific macrophage
23839,patient-specific macrophage
23840,monocyte-derived macrophage
23841,MARCO+ macrophage
23845,MARCO+ macrophage
23848,MARCO+ macrophage
23862,patient-specific macrophage
23865,patient-specific macrophage
23877,monocyte-derived macrophage
23886,MARCO+ macrophage
23887,MARCO+ macrophage
23888,MARCO+ macrophage
23890,MARCO+ macrophage
23894,MARCO+ macrophage
23915,TREM2+ macrophage
23921,monocyte-derived macrophage
23935,patient-specific macrophage
23944,MARCO+ macrophage
23946,MARCO+ macrophage
23948,patient-specific macrophage
23950,MARCO+ macrophage
23953,MARCO+ macrophage
23955,TREM2+ macrophage
23957,MARCO+ macrophage
23962,MARCO+ macrophage
23965,MARCO+ macrophage
23988,MARCO+ macrophage
24006,patient-specific macrophage
24010,MARCO+ macrophage
24016,MARCO+ macrophage
24019,TREM2+ macrophage
24020,MARCO+ macrophage
24024,MARCO+ macrophage
24032,VEGFA+ macrophage
24034,MARCO+ macrophage
24036,MARCO+ macrophage
24041,MARCO+ macrophage
24057,MARCO+ macrophage
24059,MARCO+ macrophage
24063,MARCO+ macrophage
24085,MARCO+ macrophage
24092,MARCO+ macrophage
24098,MARCO+ macrophage
24109,MARCO+ macrophage
24119,MARCO+ macrophage
24130,MMP9+ macrophage
24131,MARCO+ macrophage
24138,MARCO+ macrophage
24144,patient-specific macrophage
24150,patient-specific macrophage
24157,patient-specific macrophage
24162,patient-specific macrophage
24164,monocyte-derived macrophage
24172,MARCO+ macrophage
24180,MARCO+ macrophage
24194,patient-specific macrophage
24197,monocyte-derived macrophage
24199,MARCO+ macrophage
24205,MARCO+ macrophage
24206,patient-specific macrophage
24209,patient-specific macrophage
24214,MARCO+ macrophage
24218,MARCO+ macrophage
24226,MARCO+ macrophage
24230,MARCO+ macrophage
24231,MARCO+ macrophage
24241,MARCO+ macrophage
24242,MARCO+ macrophage
24243,MARCO+ macrophage
24253,MARCO+ macrophage
24258,patient-specific macrophage
24269,MARCO+ macrophage
24271,MARCO+ macrophage
24288,MARCO+ macrophage
24292,MARCO+ macrophage
24294,TREM2+ macrophage
24297,TREM2+ macrophage
24309,MARCO+ macrophage
24313,MARCO+ macrophage
24314,MARCO+ macrophage
24321,patient-specific macrophage
24322,MARCO+ macrophage
24324,MARCO+ macrophage
24332,MARCO+ macrophage
24339,patient-specific macrophage
24341,MARCO+ macrophage
24345,VEGFA+ macrophage
24346,MARCO+ macrophage
24360,MARCO+ macrophage
24381,patient-specific macrophage
24391,MARCO+ macrophage
24403,VEGFA+ macrophage
24415,proliferative macrophage
24418,MARCO+ macrophage
24419,MARCO+ macrophage
24425,MARCO+ macrophage
24426,MARCO+ macrophage
24430,monocyte-derived macrophage
24442,MARCO+ macrophage
24443,patient-specific macrophage
24451,VEGFA+ macrophage
24463,MARCO+ macrophage
24464,MARCO+ macrophage
24465,MARCO+ macrophage
24474,patient-specific macrophage
24478,monocyte-derived macrophage
24491,monocyte-derived macrophage
24493,patient-specific macrophage
24500,MARCO+ macrophage
24502,monocyte-derived macrophage
24503,MARCO+ macrophage
24511,MARCO+ macrophage
24514,MARCO+ macrophage
24521,MARCO+ macrophage
24535,MARCO+ macrophage
24547,MARCO+ macrophage
24552,MARCO+ macrophage
24553,patient-specific macrophage
24554,MARCO+ macrophage
24565,patient-specific macrophage
24578,MARCO+ macrophage
24585,MARCO+ macrophage
24590,MARCO+ macrophage
24597,monocyte-derived macrophage
24602,MARCO+ macrophage
24611,MARCO+ macrophage
24616,MARCO+ macrophage
24625,MARCO+ macrophage
24632,MARCO+ macrophage
24635,monocyte-derived macrophage
24643,MARCO+ macrophage
24644,MARCO+ macrophage
24654,patient-specific macrophage
24658,MARCO+ macrophage
24667,MARCO+ macrophage
24676,MARCO+ macrophage
24678,MARCO+ macrophage
24681,patient-specific macrophage
24682,MARCO+ macrophage
24685,MARCO+ macrophage
24686,MARCO+ macrophage
24691,patient-specific macrophage
24694,monocyte-derived macrophage
24704,MARCO+ macrophage
24711,MARCO+ macrophage
24738,MARCO+ macrophage
24740,proliferative macrophage
24751,patient-specific macrophage
24754,TREM2+ macrophage
24758,MARCO+ macrophage
24762,patient-specific macrophage
24767,MARCO+ macrophage
24775,patient-specific macrophage
24795,patient-specific macrophage
24810,MARCO+ macrophage
24821,MARCO+ macrophage
24830,patient-specific macrophage
24835,MARCO+ macrophage
24836,patient-specific macrophage
24837,MARCO+ macrophage
24838,MARCO+ macrophage
24839,MARCO+ macrophage
24854,MARCO+ macrophage
24855,patient-specific macrophage
24870,monocyte-derived macrophage
24872,MARCO+ macrophage
24874,monocyte-derived macrophage
24878,MARCO+ macrophage
24887,MARCO+ macrophage
24890,MARCO+ macrophage
24902,MARCO+ macrophage
24905,monocyte-derived macrophage
24907,MARCO+ macrophage
24931,MARCO+ macrophage
24942,MARCO+ macrophage
24948,MARCO+ macrophage
24953,TREM2+ macrophage
24956,MARCO+ macrophage
24962,patient-specific macrophage
24963,MARCO+ macrophage
24982,MARCO+ macrophage
25018,MARCO+ macrophage
25019,MARCO+ macrophage
25025,MARCO+ macrophage
25027,MARCO+ macrophage
25032,MARCO+ macrophage
25040,monocyte-derived macrophage
25043,patient-specific macrophage
25057,patient-specific macrophage
25061,MARCO+ macrophage
25066,MARCO+ macrophage
25091,MARCO+ macrophage
25096,MARCO+ macrophage
25101,MARCO+ macrophage
25103,TREM2+ macrophage
25105,MARCO+ macrophage
25106,monocyte-derived macrophage
25107,MARCO+ macrophage
25114,MARCO+ macrophage
25126,MARCO+ macrophage
25129,monocyte-derived macrophage
25131,MARCO+ macrophage
25132,MARCO+ macrophage
25134,MARCO+ macrophage
25138,MARCO+ macrophage
25139,MARCO+ macrophage
25150,patient-specific macrophage
25152,patient-specific macrophage
25157,patient-specific macrophage
25173,patient-specific macrophage
25208,patient-specific macrophage
25218,patient-specific macrophage
25222,patient-specific macrophage
25235,patient-specific macrophage
25240,patient-specific macrophage
25245,patient-specific macrophage
25247,patient-specific macrophage
25253,patient-specific macrophage
25257,patient-specific macrophage
25265,patient-specific macrophage
25286,patient-specific macrophage
25287,patient-specific macrophage
25303,patient-specific macrophage
25312,patient-specific macrophage
25313,patient-specific macrophage
25328,patient-specific macrophage
25332,patient-specific macrophage
25339,patient-specific macrophage
25348,patient-specific macrophage
25351,patient-specific macrophage
25352,patient-specific macrophage
25353,patient-specific macrophage
25369,patient-specific macrophage
25386,patient-specific macrophage
25387,patient-specific macrophage
25388,patient-specific macrophage
25402,patient-specific macrophage
25410,patient-specific macrophage
25421,patient-specific macrophage
25425,patient-specific macrophage
25427,patient-specific macrophage
25448,patient-specific macrophage
25453,patient-specific macrophage
25461,patient-specific macrophage
25485,MARCO+ macrophage
25487,patient-specific macrophage
25488,patient-specific macrophage
25511,patient-specific macrophage
25523,MMP9+ macrophage
25534,patient-specific macrophage
25541,patient-specific macrophage
25550,patient-specific macrophage
25553,patient-specific macrophage
25596,patient-specific macrophage
25597,patient-specific macrophage
25605,patient-specific macrophage
25614,patient-specific macrophage
25628,MMP9+ macrophage
25630,patient-specific macrophage
25641,patient-specific macrophage
25643,patient-specific macrophage
25665,patient-specific macrophage
25670,patient-specific macrophage
25680,patient-specific macrophage
25700,patient-specific macrophage
25701,patient-specific macrophage
25717,patient-specific macrophage
25721,patient-specific macrophage
25722,patient-specific macrophage
25726,patient-specific macrophage
25748,patient-specific macrophage
25755,patient-specific macrophage
25758,patient-specific macrophage
25763,patient-specific macrophage
25764,patient-specific macrophage
25792,patient-specific macrophage
25805,patient-specific macrophage
