cell_id,pseudotime,cluster_annotation
10591,34.8694438382694,tissue-resident memory T
10635,27.0624435700461,regulatory T
10693,29.2360969097091,proliferative CD4 T
10716,27.4050888010666,regulatory T
10730,28.4104438879604,regulatory T
10734,26.9021707641106,regulatory T
10777,29.2365525255167,regulatory T
10805,27.5158453283667,regulatory T
10824,35.3983235010163,proliferative CD4 T
10854,29.9014780413691,proliferative CD4 T
10898,32.2535121766668,tissue-resident memory T
10904,31.8566976003838,tissue-resident memory T
10924,33.2666272483062,proliferative CD4 T
10933,31.4737305277849,central memory T
10952,25.832618455045,regulatory T
10960,25.5133256736231,regulatory T
10963,31.8551252304261,regulatory T
10990,26.2376207105054,regulatory T
11023,28.8495798414453,proliferative CD4 T
11035,28.2783142404887,regulatory T
11082,28.460138221507,regulatory T
11092,35.9059934929584,proliferative CD4 T
11131,26.168752752246,regulatory T
11141,30.1214818180959,proliferative CD8 T
11227,35.7511512949273,proliferative CD4 T
11282,31.5734650974077,central memory T
11289,31.6326078879581,tissue-resident memory T
11314,35.0467161242796,proliferative CD4 T
11335,29.0176462485945,central memory T
11342,35.9170238503551,proliferative CD4 T
11377,35.935183558491,proliferative CD4 T
11401,26.1848121221083,regulatory T
11422,28.8616391859345,proliferative CD4 T
11430,36.1669687118266,proliferative CD4 T
11435,29.5966935161712,regulatory T
11468,27.882131135939,regulatory T
11493,30.4053207244821,regulatory T
11494,26.4624936738743,regulatory T
11513,31.7668303249036,regulatory T
11532,33.7870844984869,tissue-resident memory T
11545,30.3550482636404,proliferative CD4 T
11602,28.64046687922,proliferative CD4 T
11603,29.8523491502719,proliferative CD4 T
11642,17.1557280646493,effector memory T
11667,26.5857749515353,regulatory T
11681,35.863293106184,proliferative CD4 T
11687,34.7001870437036,proliferative CD4 T
11711,32.9312220865729,naïve T
11738,32.4843748951127,central memory T
11830,30.2821900798882,regulatory T
11831,34.299632895457,proliferative CD4 T
11876,25.8367588814326,central memory T
11907,30.8401151101087,regulatory T
11941,18.8714745555367,cytotoxic T lymphocytes
11958,28.2713922949191,regulatory T
11998,31.392720900099,regulatory T
12027,27.8231229402969,regulatory T
12093,28.1363309326316,naïve T
12117,30.0760368861163,proliferative CD4 T
12139,30.5981951296901,regulatory T
12141,28.8616391859345,regulatory T
12161,25.7745490995895,regulatory T
12172,27.7899479411583,regulatory T
12176,27.6702078905247,central memory T
12256,34.0009896095708,proliferative CD4 T
12275,32.2184904758744,regulatory T
12283,25.9533950190188,central memory T
12287,26.2376207105054,regulatory T
12333,29.5874284834592,proliferative CD4 T
12343,26.0010138176206,cytotoxic T lymphocytes
12344,20.8014817475059,naïve T
12345,15.1108753165869,naïve T
12347,21.8552152335304,intermediate T
12349,21.056070136821,effector memory T
12352,21.0673196410883,intermediate T
12353,22.3006935403008,tissue-resident memory T
12356,24.3380086540579,cytotoxic T lymphocytes
12358,21.2300803331483,cytotoxic T lymphocytes
12359,21.732535048531,tissue-resident memory T
12360,21.0310534810463,effector memory T
12361,24.9838709457971,cytotoxic T lymphocytes
12363,18.1872563018502,proliferative CD4 T
12364,21.5888328735101,cytotoxic T lymphocytes
12366,21.2193547116398,intermediate T
12367,26.3513462951014,cytotoxic T lymphocytes
12370,21.7615370028713,cytotoxic T lymphocytes
12371,20.8973158208684,effector memory T
12373,20.4318043784719,tissue-resident memory T
12374,21.6599727497821,tissue-resident memory T
12375,21.8949896032494,effector memory T
12376,25.5596300108681,effector memory T
12379,21.83879030823,intermediate T
12381,23.1373759521737,intermediate T
12382,22.4643981877876,effector memory T
12383,22.1084415669998,cytotoxic T lymphocytes
12386,26.4871394222435,effector memory T
12389,16.6021756706985,naïve T
12390,25.1727750668366,tissue-resident memory T
12391,23.529226859512,tissue-resident memory T
12392,19.1286516591618,naïve T
12393,16.9732784564085,naïve T
12394,14.3987630518059,naïve T
12396,22.0251620548704,cytotoxic T lymphocytes
12397,24.5629268729867,cytotoxic T lymphocytes
12398,21.8137218115186,intermediate T
12399,20.6257677022459,tissue-resident memory T
12400,20.7591265933981,intermediate T
12403,22.3069718568716,effector memory T
12404,21.4548044755057,cytotoxic T lymphocytes
12405,25.1279287821333,cytotoxic T lymphocytes
12406,21.3213089915963,intermediate T
12408,21.8145635088082,cytotoxic T lymphocytes
12411,23.7787485753853,cytotoxic T lymphocytes
12413,23.5348013980835,cytotoxic T lymphocytes
12414,25.5554389703194,effector memory T
12417,19.7748473647548,tissue-resident memory T
12420,21.0960457670292,cytotoxic T lymphocytes
12423,23.3815262194213,effector memory T
12424,21.3335879826494,intermediate T
12425,20.0463378472563,intermediate T
12426,25.4245054124532,effector memory T
12428,21.7382502743947,cytotoxic T lymphocytes
12432,21.6500321436548,intermediate T
12434,27.1204861360679,effector memory T
12435,20.5733201048888,regulatory T
12439,21.6352382845267,cytotoxic T lymphocytes
12442,21.6162935785112,intermediate T
12443,21.8754245440593,intermediate T
12450,21.7029013584033,cytotoxic T lymphocytes
12452,24.3896405870111,tissue-resident memory T
12453,25.1864801374154,cytotoxic T lymphocytes
12456,17.364707216363,regulatory T
12457,16.7928653582322,naïve T
12458,19.9921087916955,effector memory T
12460,21.4649302762425,intermediate T
12461,26.5205453958228,cytotoxic T lymphocytes
12463,21.8610473806016,tissue-resident memory T
12464,15.6491100621888,naïve T
12465,24.5612848365135,cytotoxic T lymphocytes
12466,20.007517413573,intermediate T
12469,20.4732487409982,effector memory T
12471,21.6792169909119,cytotoxic T lymphocytes
12473,21.2122211358127,effector memory T
12474,21.7850118904644,tissue-resident memory T
12477,20.8270384396679,regulatory T
12478,21.0056278736155,cytotoxic T lymphocytes
12480,16.9908867979277,naïve T
12481,21.6214203305639,cytotoxic T lymphocytes
12482,22.3640480077171,tissue-resident memory T
12483,22.040623638619,cytotoxic T lymphocytes
12488,25.8035868607796,cytotoxic T lymphocytes
12489,16.2675543807276,naïve T
12492,20.323568922937,effector memory T
12496,21.8504126889486,cytotoxic T lymphocytes
12497,21.9410884437145,effector memory T
12498,23.1934976289272,intermediate T
12499,19.7095835195186,naïve T
12500,21.1852702705279,cytotoxic T lymphocytes
12501,15.4549865184095,naïve T
12505,23.1818633919256,cytotoxic T lymphocytes
12507,24.771753316286,cytotoxic T lymphocytes
12508,21.8247132459646,tissue-resident memory T
12510,16.0404845485527,naïve T
12511,21.8351728509316,cytotoxic T lymphocytes
12514,15.3825932142063,naïve T
12518,22.5886627949279,effector memory T
12519,22.7656675768241,intermediate T
12521,23.5777034463359,cytotoxic T lymphocytes
12524,25.0818665282812,cytotoxic T lymphocytes
12525,16.8595233741074,naïve T
12527,18.2312463258005,effector memory T
12528,26.2777788942389,cytotoxic T lymphocytes
12529,20.7962823990628,naïve T
12531,22.4476817030698,cytotoxic T lymphocytes
12533,16.4265399352351,naïve T
12535,26.6045160136472,cytotoxic T lymphocytes
12540,26.0079959036044,cytotoxic T lymphocytes
12541,18.2629813991716,proliferative CD4 T
12542,19.9415221980062,naïve T
12543,25.739009131538,tissue-resident memory T
12544,21.3318551725833,intermediate T
12547,20.2436586776759,intermediate T
12549,21.1974992763264,tissue-resident memory T
12550,22.7332947730755,cytotoxic T lymphocytes
12552,19.7789538179972,tissue-resident memory T
12553,26.7987238887491,cytotoxic T lymphocytes
12558,26.0890620686346,effector memory T
12559,22.5425466013935,cytotoxic T lymphocytes
12561,22.6382175844002,intermediate T
12562,23.1869537664966,tissue-resident memory T
12563,26.5303360175867,cytotoxic T lymphocytes
12564,21.3546531563085,tissue-resident memory T
12566,21.6184803396086,cytotoxic T lymphocytes
12568,17.8052583453388,intermediate T
12570,21.7021390280735,tissue-resident memory T
12571,21.6825845231489,regulatory T
12575,20.4399887858018,intermediate T
12577,21.9706383785396,cytotoxic T lymphocytes
12578,21.9873114044599,cytotoxic T lymphocytes
12584,24.9421538993545,cytotoxic T lymphocytes
12585,16.261547997337,naïve T
12586,28.1760985042833,proliferative CD4 T
12590,15.1978156670055,naïve T
12591,20.3995797912139,effector memory T
12592,22.0001610423739,intermediate T
12595,21.1582608394566,intermediate T
12598,15.5045833320139,naïve T
12600,20.9151273120679,tissue-resident memory T
12601,20.4117254992846,intermediate T
12602,26.974724802415,cytotoxic T lymphocytes
12605,23.4899345039604,cytotoxic T lymphocytes
12608,22.3144993982344,cytotoxic T lymphocytes
12609,21.9573887344857,cytotoxic T lymphocytes
12611,18.5110334823801,proliferative CD4 T
12612,21.1922949740474,cytotoxic T lymphocytes
12614,23.5463825110361,effector memory T
12617,22.4786321415253,effector memory T
12619,19.9197309147046,intermediate T
12624,23.529226859512,tissue-resident memory T
12629,23.6162934691965,tissue-resident memory T
12630,23.3138721627814,cytotoxic T lymphocytes
12632,21.6224087489309,intermediate T
12634,20.865080383045,tissue-resident memory T
12636,20.0981216504149,intermediate T
12642,21.054461904899,regulatory T
12643,21.3045179102113,tissue-resident memory T
12645,22.0490275062721,cytotoxic T lymphocytes
12647,25.2377125152344,effector memory T
12648,21.4304028450612,cytotoxic T lymphocytes
12649,21.1803064532592,intermediate T
12650,20.4880174283749,intermediate T
12651,22.3843008944898,cytotoxic T lymphocytes
12652,23.7729496500365,cytotoxic T lymphocytes
12653,23.7568717174055,effector memory T
12655,22.4738956658399,intermediate T
12658,22.0632209869219,intermediate T
12659,20.6002450377302,tissue-resident memory T
12661,24.9769787519458,cytotoxic T lymphocytes
12663,19.2224137431232,intermediate T
12665,20.3840706172231,central memory T
12668,21.1672062669609,intermediate T
12669,21.4613411138579,tissue-resident memory T
12671,22.2792785181388,intermediate T
12672,17.4363021468033,intermediate T
12673,19.6314124921859,central memory T
12674,21.000831012909,effector memory T
12675,27.8669664026862,effector memory T
12676,21.4929942942849,effector memory T
12677,26.2846150228466,cytotoxic T lymphocytes
12679,24.300149620245,tissue-resident memory T
12680,14.8236083585583,naïve T
12682,21.6717722316181,effector memory T
12684,24.9140102688279,effector memory T
12685,16.4670786808425,naïve T
12688,24.0226708037775,cytotoxic T lymphocytes
12689,28.4609186512579,effector memory T
12690,21.2411314401204,intermediate T
12691,20.1620489143845,intermediate T
12692,22.2445272038634,effector memory T
12693,22.4637527448935,intermediate T
12699,26.2497714247798,cytotoxic T lymphocytes
12700,24.6464598223947,cytotoxic T lymphocytes
12701,21.8931762994713,cytotoxic T lymphocytes
12703,21.9078113973046,tissue-resident memory T
12706,22.6027088790375,cytotoxic T lymphocytes
12707,17.8550816455432,effector memory T
12710,21.6571504146842,cytotoxic T lymphocytes
12711,28.1683934207766,effector memory T
12712,18.2629813991716,regulatory T
12713,20.9373369560821,intermediate T
12715,21.5395299565727,cytotoxic T lymphocytes
12716,22.4859610089804,cytotoxic T lymphocytes
12719,23.2993536635359,cytotoxic T lymphocytes
12723,15.2171108796678,naïve T
12724,21.4787031397155,cytotoxic T lymphocytes
12725,21.3624906153294,cytotoxic T lymphocytes
12726,22.3600344946118,cytotoxic T lymphocytes
12727,21.5549140137622,cytotoxic T lymphocytes
12729,21.7760073446064,cytotoxic T lymphocytes
12734,23.4341003405148,cytotoxic T lymphocytes
12735,22.5134247062937,tissue-resident memory T
12739,19.7196770361656,naïve T
12740,24.7030694247177,cytotoxic T lymphocytes
12742,23.0338227398153,effector memory T
12743,20.3869723367413,naïve T
12746,25.8769814244265,cytotoxic T lymphocytes
12747,23.2525956366468,cytotoxic T lymphocytes
12751,22.9596969085284,tissue-resident memory T
12752,22.1553427438966,cytotoxic T lymphocytes
12753,21.8548433045837,intermediate T
12754,19.7340036970398,intermediate T
12755,20.0556926610426,regulatory T
12759,22.4157186950894,cytotoxic T lymphocytes
12760,23.8932029486944,effector memory T
12761,21.7408582236581,cytotoxic T lymphocytes
12763,25.4476535115014,effector memory T
12767,27.4584729751736,cytotoxic T lymphocytes
12770,20.7591757738919,cytotoxic T lymphocytes
12771,21.5510562296781,intermediate T
12773,26.1854775323533,effector memory T
12774,21.6880699668329,effector memory T
12775,20.6735954995142,regulatory T
12776,22.3155771225904,intermediate T
12777,21.8164729179853,cytotoxic T lymphocytes
12778,20.3355374367763,effector memory T
12779,21.0092219844862,cytotoxic T lymphocytes
12784,22.0717194769713,cytotoxic T lymphocytes
12787,22.2963499703842,cytotoxic T lymphocytes
12790,21.942149348184,intermediate T
12791,21.4127778103466,tissue-resident memory T
12792,21.053145789946,effector memory T
12793,22.198187759015,cytotoxic T lymphocytes
12796,22.1861977114163,effector memory T
12797,26.0890620686346,effector memory T
12798,21.3436141981536,cytotoxic T lymphocytes
12801,26.4679650612783,effector memory T
12802,14.3749638839929,naïve T
12804,20.3602701485974,intermediate T
12805,24.0772392133052,tissue-resident memory T
12806,19.1455532947609,regulatory T
12808,20.3739128154037,naïve T
12809,20.5906811847694,intermediate T
12810,19.1879639808781,naïve T
12811,17.166911477188,naïve T
12813,26.974724802415,cytotoxic T lymphocytes
12814,21.8692254056051,cytotoxic T lymphocytes
12816,26.2238841248905,cytotoxic T lymphocytes
12819,20.0201031482137,effector memory T
12820,23.7469949994899,intermediate T
12821,22.540448934578,effector memory T
12825,21.9254304675496,cytotoxic T lymphocytes
12828,15.3646730619954,naïve T
12829,24.5483310655839,cytotoxic T lymphocytes
12830,23.1552815323441,tissue-resident memory T
12833,21.5435261773895,tissue-resident memory T
12834,25.0579370658909,cytotoxic T lymphocytes
12836,25.6849167880023,effector memory T
12840,22.8210562141192,tissue-resident memory T
12841,21.8243597751163,intermediate T
12842,23.2981323308111,effector memory T
12843,21.9413588671213,tissue-resident memory T
12845,19.8146518866698,regulatory T
12846,18.9801965939391,regulatory T
12848,17.8654192342049,regulatory T
12851,21.5019606253947,cytotoxic T lymphocytes
12852,22.0190666578833,tissue-resident memory T
12853,21.6402503990109,cytotoxic T lymphocytes
12855,23.6409313894078,tissue-resident memory T
12857,26.1497200402256,cytotoxic T lymphocytes
12858,23.558836568624,cytotoxic T lymphocytes
12869,24.2464664210112,cytotoxic T lymphocytes
12871,21.2195715338855,intermediate T
12872,25.1579690123539,cytotoxic T lymphocytes
12874,21.647554812667,tissue-resident memory T
12875,21.128674905163,intermediate T
12876,20.407665945766,intermediate T
12877,25.4139389403263,effector memory T
12878,14.8621075962398,regulatory T
12885,16.9016909970151,naïve T
12886,19.9688710749565,cytotoxic T lymphocytes
12887,21.9115671843325,intermediate T
12890,23.6146763590455,cytotoxic T lymphocytes
12891,21.3607198717585,effector memory T
12893,21.7846973027792,intermediate T
12895,19.5887722674504,tissue-resident memory T
12899,17.8551295631059,regulatory T
12900,26.2497714247798,cytotoxic T lymphocytes
12901,20.0002242479008,intermediate T
12902,17.0939602010755,naïve T
12904,21.4424306465517,cytotoxic T lymphocytes
12907,20.8508834520767,effector memory T
12908,20.8908138641437,cytotoxic T lymphocytes
12909,21.7633296244608,cytotoxic T lymphocytes
12910,18.8160394345086,effector memory T
12912,20.8733263597847,tissue-resident memory T
12913,16.654243678483,naïve T
12914,23.0046461500137,cytotoxic T lymphocytes
12917,20.4264046081768,tissue-resident memory T
12918,21.7240087562833,intermediate T
12923,26.3449447029991,effector memory T
12924,23.2921843930992,cytotoxic T lymphocytes
12927,25.2029588212674,cytotoxic T lymphocytes
12930,20.8027707166329,intermediate T
12932,21.1665891125812,effector memory T
12934,23.7836305754793,effector memory T
12935,15.2060295451788,naïve T
12938,26.1547042475548,cytotoxic T lymphocytes
12939,22.2333402349028,effector memory T
12940,21.8094980436512,intermediate T
12943,20.9238121457109,regulatory T
12944,21.0821261144067,intermediate T
12945,21.9641621949899,cytotoxic T lymphocytes
12948,27.7594555052221,effector memory T
12953,25.4640063619872,cytotoxic T lymphocytes
12954,21.3107903886466,effector memory T
12956,18.2629813991716,regulatory T
12958,24.2481948721607,cytotoxic T lymphocytes
12959,25.2807715073699,cytotoxic T lymphocytes
12960,23.4204239786099,cytotoxic T lymphocytes
12962,21.6696964985668,cytotoxic T lymphocytes
12963,16.662131498737,naïve T
12967,20.9953673779995,intermediate T
12969,21.3660707772171,cytotoxic T lymphocytes
12970,21.4505220651636,cytotoxic T lymphocytes
12972,20.4134595026689,intermediate T
12974,22.8002910062832,tissue-resident memory T
12976,15.5531224236372,naïve T
12982,21.0891113586877,intermediate T
12984,21.2383033397078,cytotoxic T lymphocytes
12988,19.6996487134474,intermediate T
12989,20.982005794831,intermediate T
12990,22.1324545550032,tissue-resident memory T
12991,16.8214590860763,naïve T
12992,17.3752741143004,naïve T
12994,21.381549347979,tissue-resident memory T
12996,22.7187825131535,intermediate T
12998,21.7005442863184,intermediate T
13002,24.9567345774625,cytotoxic T lymphocytes
13003,19.8732781835287,intermediate T
13004,26.905600649575,cytotoxic T lymphocytes
13006,22.5343935188115,cytotoxic T lymphocytes
13007,20.1144507346283,naïve T
13008,22.6603452029649,tissue-resident memory T
13011,15.2317458852537,naïve T
13013,27.288803540946,cytotoxic T lymphocytes
13014,23.5364575122194,cytotoxic T lymphocytes
13015,28.0813291246733,proliferative CD4 T
13016,21.7194920860227,cytotoxic T lymphocytes
13017,26.1136430359124,cytotoxic T lymphocytes
13018,17.2182834911207,naïve T
13022,19.3860934831966,proliferative CD4 T
13023,22.3242302941282,cytotoxic T lymphocytes
13028,18.2478458144043,regulatory T
13030,21.1973873670204,naïve T
13033,24.1429460566659,cytotoxic T lymphocytes
13034,24.9237543016659,tissue-resident memory T
13036,21.810542069296,cytotoxic T lymphocytes
13038,20.6474371034741,intermediate T
13039,20.6974864202818,effector memory T
13040,22.2400023095432,effector memory T
13042,19.4192268527799,naïve T
13043,15.9200959100901,naïve T
13046,21.7184030560459,intermediate T
13051,19.2357381565449,intermediate T
13052,23.8242027869593,tissue-resident memory T
13058,20.6274189746172,intermediate T
13059,25.801988632698,effector memory T
13061,20.5428570434455,cytotoxic T lymphocytes
13064,27.642930574862,effector memory T
13065,21.5706155106852,intermediate T
13067,15.6204996247127,naïve T
13069,15.6916057353215,naïve T
13070,20.7645559101359,intermediate T
13074,21.536449119256,cytotoxic T lymphocytes
13075,27.1603911708945,cytotoxic T lymphocytes
13076,25.9422863963329,effector memory T
13077,23.9388400532666,cytotoxic T lymphocytes
13078,15.938601114399,naïve T
13079,25.5792444403509,cytotoxic T lymphocytes
13084,22.463082656513,effector memory T
13085,22.3562563558521,effector memory T
13087,23.0563641434886,cytotoxic T lymphocytes
13092,20.0786549139186,effector memory T
13093,20.5994728701835,cytotoxic T lymphocytes
13094,21.9801708666422,cytotoxic T lymphocytes
13095,16.4513396468981,naïve T
13096,24.4882102997201,cytotoxic T lymphocytes
13101,18.8834709476776,proliferative CD4 T
13102,21.564375825282,cytotoxic T lymphocytes
13103,21.0717709086879,cytotoxic T lymphocytes
13104,19.4548167759557,tissue-resident memory T
13105,21.5065481484161,intermediate T
13106,26.3020519149464,effector memory T
13107,21.3120402507266,intermediate T
13109,23.3243402218871,cytotoxic T lymphocytes
13111,22.1541991988062,cytotoxic T lymphocytes
13113,26.1588744614407,cytotoxic T lymphocytes
13114,18.2447055469153,proliferative CD4 T
13115,26.4914172600418,cytotoxic T lymphocytes
13119,26.9981083557723,cytotoxic T lymphocytes
13120,19.8443499232898,intermediate T
13121,20.874680328447,effector memory T
13122,20.8637658354998,naïve T
13125,22.1154447051803,regulatory T
13126,20.4556935082328,naïve T
13127,21.4058557808583,intermediate T
13128,22.9655885099701,intermediate T
13129,21.8033311420944,intermediate T
13130,23.5201105661482,cytotoxic T lymphocytes
13132,20.3195079813604,naïve T
13133,22.5134247062937,tissue-resident memory T
13135,25.225538975022,cytotoxic T lymphocytes
13141,25.7658337701016,cytotoxic T lymphocytes
13142,19.3468940848451,intermediate T
13143,23.2474072240478,cytotoxic T lymphocytes
13144,23.9322043555534,cytotoxic T lymphocytes
13150,19.6938362138372,tissue-resident memory T
13153,22.0549607145887,effector memory T
13155,20.891280872389,cytotoxic T lymphocytes
13158,22.1722621055115,effector memory T
13162,26.2062273631561,cytotoxic T lymphocytes
13164,26.093610984326,cytotoxic T lymphocytes
13165,16.3203204192907,naïve T
13166,21.5879448300503,intermediate T
13169,21.8109016753685,intermediate T
13170,22.2764954502702,intermediate T
13171,20.1970323033471,intermediate T
13172,20.8920755668862,intermediate T
13177,20.8109718195707,cytotoxic T lymphocytes
13179,24.5310125416714,cytotoxic T lymphocytes
13180,20.541600492802,intermediate T
13181,23.3843081641787,cytotoxic T lymphocytes
13185,15.4706303896154,naïve T
13188,19.9239748038546,effector memory T
13190,18.0281814115715,naïve T
13193,21.6079779139994,cytotoxic T lymphocytes
13194,20.2170240206002,intermediate T
13195,23.084169171566,cytotoxic T lymphocytes
13196,24.6765453319941,tissue-resident memory T
13197,25.2325932531869,effector memory T
13200,23.6827882282368,tissue-resident memory T
13201,20.9441707744322,regulatory T
13204,14.4706142856485,naïve T
13205,21.2914604932324,central memory T
13207,16.8203298671157,naïve T
13209,22.3283040467015,effector memory T
13211,20.1514941571668,intermediate T
13214,22.4233076934758,intermediate T
13215,21.8939897258245,intermediate T
13216,21.2582201632644,intermediate T
13218,21.3185374112791,intermediate T
13219,22.623005492515,cytotoxic T lymphocytes
13220,24.0436875550027,effector memory T
13222,22.6722476584549,tissue-resident memory T
13223,23.1282422190084,effector memory T
13224,26.7564067387916,effector memory T
13227,22.08001900954,intermediate T
13230,21.0444178119316,naïve T
13233,22.6960055921624,effector memory T
13237,21.9186499055471,effector memory T
13241,22.0714622963792,tissue-resident memory T
13243,24.1845267940049,tissue-resident memory T
13245,21.1146587244081,cytotoxic T lymphocytes
13247,20.9533098368692,intermediate T
13248,21.0230643231519,cytotoxic T lymphocytes
13252,21.6556238355595,cytotoxic T lymphocytes
13258,21.6184418911087,cytotoxic T lymphocytes
13260,22.2778085149058,cytotoxic T lymphocytes
13263,21.4496576284497,intermediate T
13264,20.8982481446153,intermediate T
13265,22.3299395212468,cytotoxic T lymphocytes
13266,20.7812635677128,tissue-resident memory T
13268,21.8112970411279,cytotoxic T lymphocytes
13270,21.6764747296616,intermediate T
13272,15.6221649219234,naïve T
13273,27.2666993428197,cytotoxic T lymphocytes
13274,25.1266729438006,effector memory T
13275,24.5695613660841,cytotoxic T lymphocytes
13277,22.7192971844624,effector memory T
13278,21.8700706323732,cytotoxic T lymphocytes
13279,25.5234475811502,cytotoxic T lymphocytes
13280,23.350597992214,intermediate T
13283,21.9434022402654,regulatory T
13285,21.4918702756352,effector memory T
13286,25.7828414680347,effector memory T
13287,21.5387519009054,intermediate T
13289,21.3655098460564,regulatory T
13291,23.7314742707192,tissue-resident memory T
13295,22.0747809275619,effector memory T
13298,24.2861307842856,effector memory T
13302,21.0524927874682,intermediate T
13303,22.7823758593654,cytotoxic T lymphocytes
13304,21.4448283829741,intermediate T
13306,24.6535915040736,tissue-resident memory T
13308,27.3192109337109,cytotoxic T lymphocytes
13312,20.837341963418,effector memory T
13315,21.1598593414128,intermediate T
13316,14.7590910820997,naïve T
13317,26.9134240501618,effector memory T
13318,22.1819520959593,cytotoxic T lymphocytes
13319,19.6870581441699,tissue-resident memory T
13320,24.6195310815791,cytotoxic T lymphocytes
13321,15.7959007178911,naïve T
13322,21.0094847959001,cytotoxic T lymphocytes
13326,24.6718731119025,cytotoxic T lymphocytes
13330,20.5921478517544,central memory T
13332,21.5583604833335,intermediate T
13333,21.7616846345529,cytotoxic T lymphocytes
13338,24.5348449400485,cytotoxic T lymphocytes
13340,22.5749394025757,intermediate T
13342,24.2465892465381,cytotoxic T lymphocytes
13344,20.7257122356775,intermediate T
13345,22.1316111262469,intermediate T
13347,18.3162257543598,intermediate T
13349,22.032292694641,cytotoxic T lymphocytes
13350,25.3321206909472,effector memory T
13351,21.4071448825042,cytotoxic T lymphocytes
13352,25.5462697444756,cytotoxic T lymphocytes
13358,19.8312388227876,intermediate T
13359,21.9441971402911,cytotoxic T lymphocytes
13360,22.2533373355595,tissue-resident memory T
13361,22.0687280379737,cytotoxic T lymphocytes
13363,24.2585775167003,cytotoxic T lymphocytes
13364,21.8071455187726,intermediate T
13368,25.9716942531968,effector memory T
13370,22.2960664798796,cytotoxic T lymphocytes
13372,23.1418499846105,cytotoxic T lymphocytes
13376,20.9622801465686,regulatory T
13377,20.9488249332776,intermediate T
13378,20.9778550744196,intermediate T
13379,20.7729813580699,naïve T
13380,20.297169306828,cytotoxic T lymphocytes
13383,25.3883640173205,cytotoxic T lymphocytes
13384,22.6421535040735,effector memory T
13385,26.4427571597889,cytotoxic T lymphocytes
13386,26.416402731856,cytotoxic T lymphocytes
13387,23.3486269955469,cytotoxic T lymphocytes
13388,21.7978781498669,intermediate T
13390,21.5054194592225,cytotoxic T lymphocytes
13393,21.216601445706,effector memory T
13395,20.373433955805,intermediate T
13398,22.5412669291696,tissue-resident memory T
13404,21.2343544130499,intermediate T
13405,22.1648945845842,cytotoxic T lymphocytes
13412,21.5018272204161,effector memory T
13415,22.2795570697531,cytotoxic T lymphocytes
13417,20.237150985612,regulatory T
13421,15.6398862363688,naïve T
13422,19.1843550394787,naïve T
13423,17.4627010141382,regulatory T
13424,21.80876450812,tissue-resident memory T
13425,18.5689242485645,naïve T
13426,21.6939018256146,cytotoxic T lymphocytes
13429,23.4692829299262,tissue-resident memory T
13430,17.9729037591054,proliferative CD4 T
13432,20.5984844354665,intermediate T
13433,21.0038557174421,cytotoxic T lymphocytes
13436,20.6229868426627,cytotoxic T lymphocytes
13438,22.0325380982467,intermediate T
13439,22.5134247062937,tissue-resident memory T
13440,21.727492598978,intermediate T
13441,21.7496825290871,intermediate T
13442,22.195205186175,cytotoxic T lymphocytes
13446,23.9892978625648,tissue-resident memory T
13447,22.4176396303948,tissue-resident memory T
13450,26.4876252017021,effector memory T
13453,24.795409412053,cytotoxic T lymphocytes
13456,14.6919607500722,naïve T
13457,17.3363697092131,naïve T
13458,18.1621849461173,regulatory T
13459,21.6539301045628,cytotoxic T lymphocytes
13462,24.4564342951377,cytotoxic T lymphocytes
13463,20.485430278916,intermediate T
13464,22.4285166396083,cytotoxic T lymphocytes
13466,21.1227184961523,tissue-resident memory T
13467,26.4914172600418,cytotoxic T lymphocytes
13470,24.599549638808,cytotoxic T lymphocytes
13472,22.1855037061219,intermediate T
13475,23.4557749239356,tissue-resident memory T
13476,14.9518411318625,naïve T
13478,22.7216735149225,cytotoxic T lymphocytes
13480,22.7291465267301,cytotoxic T lymphocytes
13481,26.0079959036044,cytotoxic T lymphocytes
13482,18.9744405137851,naïve T
13483,16.4373647514454,naïve T
13488,21.5201000053052,intermediate T
13489,20.5104842402576,regulatory T
13491,20.7469928224584,effector memory T
13492,18.8433071511958,naïve T
13493,23.8020133700098,cytotoxic T lymphocytes
13494,21.9629637018103,effector memory T
13495,15.7415139125641,effector memory T
13496,15.2294349893322,naïve T
13497,22.847951001469,tissue-resident memory T
13500,21.7924875776532,cytotoxic T lymphocytes
13501,20.7342590688283,intermediate T
13506,25.84817166782,cytotoxic T lymphocytes
13509,22.6191544280635,cytotoxic T lymphocytes
13510,25.0372768858214,cytotoxic T lymphocytes
13512,25.7658337701016,cytotoxic T lymphocytes
13513,22.2770505573571,cytotoxic T lymphocytes
13514,25.766604391971,effector memory T
13516,22.5851031859189,regulatory T
13523,21.0524864231306,intermediate T
13525,22.1212294313719,cytotoxic T lymphocytes
13526,21.8500682721179,tissue-resident memory T
13527,26.5932759836717,cytotoxic T lymphocytes
13528,26.1036317380938,effector memory T
13531,21.7489803430074,intermediate T
13533,20.6080810016816,intermediate T
13535,24.2904391475237,tissue-resident memory T
13537,25.5234475811502,cytotoxic T lymphocytes
13539,21.7339849003187,tissue-resident memory T
13547,19.415957023115,naïve T
13548,22.0841105190219,cytotoxic T lymphocytes
13551,20.5726187123173,intermediate T
13552,16.879556608473,naïve T
13555,17.7187697706315,intermediate T
13559,20.9707677248111,intermediate T
13560,23.4626376136477,tissue-resident memory T
13562,21.1856610369729,effector memory T
13569,24.3062385121973,cytotoxic T lymphocytes
