group,n_cells,n_nan_pseudotime,pseudotime_mean,pseudotime_median,pseudotime_min,pseudotime_max
Mono-C1-CD14,275,0,7.336539624245378,5.37472945681989,0.0,40.4580604720875
Mono-C2-FCGR3A,730,0,29.968864967882254,30.527750370912003,9.92899509864758,38.8928039329087
Mφ-C1-THBS1,1225,0,15.89152639225286,15.2430128472698,3.26325920969167,36.0456736693178
Mφ-C2-C1QA,1959,0,25.82268972037513,26.0512159594194,10.7444393447763,39.4119802472074
Mφ-C3-APOE,63,0,31.048934887620874,33.7345370980165,7.33742824560091,42.9285190029639
Mφ-C5-VCAN,1231,0,18.404637607776234,19.0678501183017,4.07536534637176,34.2903335801407
Mφ-C6-MARCO,1536,0,25.019898088192658,25.107105854099,9.74846477909333,38.5547356038526
