pseudotime_spearman_abs_rho
0.993367393074385
0.9905078225043713
0.9900974180958363
0.9927075938714134
0.9897820387387264
0.9927667700020499
0.9917620033624357
0.9921614535126132
0.990050651488155
0.991016158249897
0.991352212547152
0.9926366498503033
0.989310659855304
0.9893413498820484
0.993164777506308
0.9917735026559663
0.990627351670876
0.9908992192984285
0.991796470459621
0.9914801768776527
0.9913138403315067
0.9932792248758993
0.9909069254162773
0.9939378967450383
0.9933278198140514
0.9930794906069443
0.9910737723288929
0.9915772789958827
0.9927912990494558
0.9933890568387977
0.9901830702548986
0.9910118923183914
0.9935602445344507
0.9933309711844862
0.99149803693541
0.9913233705106458
0.9930929139734732
0.9943099661405207
0.992514784256728
0.9937551347974057
0.9916181598193933
0.9933273611788276
0.9921118585900189
0.9943814987626234
0.9939908353162135
0.9930131235390588
0.992847752627747
0.9928884109630765
0.9937566083760079
0.9916724944647626
0.9916366952859244
0.9935547789336264
0.9937797248082686
0.9931735898381288
0.9924914294618733
0.9940500600807713
0.9919250068945339
0.9931668362851137
0.9924495302063228
0.9941160213641191
0.9942858956993668
0.9934614803285943
0.9930582661526248
0.9931498055624611
0.9937809403872389
0.9921905135386726
0.9920170244374042
0.9939440291147743
0.9937883090455989
0.9931277294410394
0.9921238255525621
0.9928093759681818
0.9936075222211787
0.9934388534144551
0.9926470239505859
0.9925454992092174
0.9934136624427821
0.9937899272953771
0.9911580595935798
0.9917594476609913
0.9935921256080975
0.99292195107999
0.9928478143005302
0.9924749026722084
0.9937162652418361
0.9915186129017933
0.9933559464612093
0.9929539414793478
0.9940543300804187
0.9939600204700816
0.9932951057482825
0.9927235602147897
0.9928904981337093
0.9941694006646717
0.991487402991764
0.9920984222929979
0.9942128475843249
0.9944181101713229
0.9930742110778893
0.9930383479080875
0.9928132235655
0.9917487946463494
0.991945711123114
0.9928779415454545
0.9930892463996138
0.9903341875854883
0.9917990024869564
0.9928308670057528
0.9930347967289782
0.9915741024987029
0.9916428343499475
0.9932656987777345
0.9938650669663054
0.9935182233864656
0.9933143067620895
0.9941829458280997
0.9941870900316082
0.9918849694781273
0.9931733624376449
0.9936895804841831
0.9933673274390404
0.9936391586550164
0.993644259223897
0.9943159835361293
0.9926450623978781
0.9930627855032813
0.9936171746344306
0.9937666348405098
0.9907293111356803
0.9921348163188813
0.9933750961623914
0.9931095588125702
0.9932485232613844
0.9930081998203096
0.9938025598748251
0.994344185894936
0.9937626662701857
0.9929845821563729
0.9930676897239935
0.9936726130755202
0.9921806636165658
0.991752743545372
0.9939562679370748
0.9943437203655395
0.9934040809767349
0.993600793353433
0.9934162896290434
0.9929828644953205
0.9936975881497235
0.9922953669755947
0.9920647703282235
0.9940688129537602
0.9940810296502623
0.9933032341417479
0.9938264016876746
0.9921431478253888
0.9935142142059908
0.9933207665744908
0.9934498977795757
0.9938540868174018
0.9936691794900596
0.9942959432461478
0.9916194583825026
0.9925956769588752
0.9939981319299382
0.9934162677606071
0.9932617361265343
0.9931382492844585
0.9941775382828412
0.9922484081721104
0.9901266906106968
0.9908438897668124
0.9923185502809515
0.9928542435278621
0.9915353893597263
0.9917130261796968
0.9914966801314669
0.9940016741572936
0.9941697938752532
0.9930850680108607
0.9933515972818125
0.9928807038922367
0.9921927102711932
0.9933213711503757
0.9925070460960084
0.9922886248864458
0.9934133316075505
0.9944737899155713
0.9931435985978116
0.9933007257593449
