edge_jaccard_common_nodes
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.09090909090909091
0.5
0.2
0.2
0.2
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.2
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
1.0
0.09090909090909091
0.7142857142857143
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
1.0
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.5
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.5
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.2
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
1.0
0.09090909090909091
1.0
0.09090909090909091
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.5
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.5
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.2
0.2
0.0
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.2
0.7142857142857143
0.09090909090909091
0.2
0.2
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.2
0.2
0.2
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.09090909090909091
0.5
0.09090909090909091
0.2
0.2
0.2
0.09090909090909091
1.0
0.09090909090909091
0.5
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.5
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.5
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
1.0
0.09090909090909091
0.09090909090909091
0.09090909090909091
1.0
0.09090909090909091
1.0
0.09090909090909091
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.2
0.09090909090909091
0.09090909090909091
0.7142857142857143
0.09090909090909091
0.2
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
1.0
0.09090909090909091
0.5
0.09090909090909091
0.09090909090909091
0.09090909090909091
0.09090909090909091
