group,n_cells,n_nan_pseudotime,pseudotime_mean,pseudotime_median,pseudotime_min,pseudotime_max
CD4/CD8-C1-CCR7,3418,0,6.93305251931332,6.3105211582179805,0.0,15.721551759087
CD8-C3-IL7R,972,0,12.460310399815478,12.3315628961522,5.53357558981736,25.1755504533331
CD8-C4-CX3CR1,3928,0,25.886230157626645,26.2289557099676,2.39980187542371,31.7527997743022
CD8-C5-SELL,2189,0,13.30781098071636,13.3763717609648,0.639501788368181,28.3643730279308
CD8-C6-GZMK,8212,0,16.52751762488308,16.8039983056471,7.24537990418088,29.1728840627561
CD8-C7-KLRD1,3747,0,21.601944160029205,21.6201826961899,11.0436355944203,30.1566068892193
CD8-C8-PDCD1,1188,0,22.743771548362844,22.568700097189,10.279193580507,31.6873753274882
