cell_id,pseudotime,cluster_annotation
21092,0.029804984107613564,cytotoxic T lymphocytes
21094,0.02520892769098282,intermediate T
21095,0.03138772025704384,tissue-resident memory T
21101,0.02059931680560112,naïve T
21110,0.032683320343494415,cytotoxic T lymphocytes
21113,0.029864847660064697,effector memory T
21114,0.0369194932281971,intermediate T
21116,0.03619254752993584,cytotoxic T lymphocytes
21118,0.029779987409710884,tissue-resident memory T
21123,0.03144289553165436,effector memory T
21124,0.0330682210624218,cytotoxic T lymphocytes
21129,0.03558802232146263,tissue-resident memory T
21130,0.022534053772687912,regulatory T
21132,0.029272420331835747,effector memory T
21135,0.03759007900953293,effector memory T
21136,0.03847238048911095,cytotoxic T lymphocytes
21137,0.013168346136808395,intermediate T
21139,0.03688010945916176,cytotoxic T lymphocytes
21140,0.03233334422111511,intermediate T
21142,0.007415520027279854,naïve T
21144,0.0323437824845314,regulatory T
21152,0.03983723744750023,effector memory T
21157,0.02779565006494522,tissue-resident memory T
21158,0.03231818601489067,intermediate T
21159,0.032786864787340164,cytotoxic T lymphocytes
21161,0.0295748021453619,tissue-resident memory T
21162,0.03152182698249817,cytotoxic T lymphocytes
21165,0.012103306129574776,tissue-resident memory T
21170,0.007072595879435539,naïve T
21180,0.022538412362337112,tissue-resident memory T
21181,0.03322208672761917,tissue-resident memory T
21187,0.03087158314883709,effector memory T
21191,0.022249490022659302,tissue-resident memory T
21192,0.03700558841228485,effector memory T
21193,0.03629721328616142,cytotoxic T lymphocytes
21194,0.035459745675325394,effector memory T
21201,0.032441116869449615,cytotoxic T lymphocytes
21204,0.014562862925231457,tissue-resident memory T
21205,0.03248405084013939,effector memory T
21206,0.006451318971812725,tissue-resident memory T
21213,0.09819236397743225,proliferative CD4 T
21215,0.013030774891376495,naïve T
21216,0.026799282059073448,effector memory T
21217,0.02923968806862831,tissue-resident memory T
21218,0.04187094047665596,cytotoxic T lymphocytes
21219,0.02983495034277439,cytotoxic T lymphocytes
21220,0.030603205785155296,intermediate T
21227,0.03614948317408562,cytotoxic T lymphocytes
21231,0.03737886622548103,effector memory T
21232,0.03822921961545944,intermediate T
21233,0.0189571063965559,intermediate T
21236,0.01071214210242033,naïve T
21238,0.03567933663725853,cytotoxic T lymphocytes
21242,0.03156960383057594,cytotoxic T lymphocytes
21243,0.0342722125351429,cytotoxic T lymphocytes
21244,0.023172274231910706,tissue-resident memory T
21247,0.0312560573220253,tissue-resident memory T
21252,0.021815426647663116,tissue-resident memory T
21253,0.008995437063276768,naïve T
21255,0.02734692022204399,tissue-resident memory T
21258,0.029924575239419937,tissue-resident memory T
21259,0.024331919848918915,tissue-resident memory T
21263,0.03629996255040169,cytotoxic T lymphocytes
21264,0.03229464590549469,effector memory T
21272,0.028622455894947052,intermediate T
21273,0.037101373076438904,effector memory T
21276,0.03413492441177368,effector memory T
21277,0.02742329053580761,intermediate T
21278,0.029675962403416634,effector memory T
21280,0.04048626869916916,cytotoxic T lymphocytes
21281,0.023557480424642563,tissue-resident memory T
21282,0.03746156767010689,cytotoxic T lymphocytes
21284,0.03345524147152901,cytotoxic T lymphocytes
21285,0.032851897180080414,effector memory T
21287,0.029822276905179024,intermediate T
21289,0.02514491230249405,intermediate T
21290,0.03613906726241112,cytotoxic T lymphocytes
21291,0.04063456133008003,effector memory T
21292,0.034243617206811905,intermediate T
21305,0.02941092476248741,tissue-resident memory T
21306,0.02350849285721779,effector memory T
21308,0.04005998373031616,cytotoxic T lymphocytes
21309,0.029570551589131355,effector memory T
21311,0.007191260810941458,naïve T
21316,0.0365375354886055,effector memory T
21318,0.02401193045079708,tissue-resident memory T
21319,0.03422258049249649,cytotoxic T lymphocytes
21320,0.02596224658191204,intermediate T
21324,0.03864109888672829,effector memory T
21325,0.023195741698145866,tissue-resident memory T
21332,0.0236436165869236,effector memory T
21333,0.03141425549983978,effector memory T
21334,0.03579530492424965,intermediate T
21338,0.016775766387581825,regulatory T
21342,0.03674395754933357,intermediate T
21346,0.03505862504243851,intermediate T
21355,0.03260602802038193,regulatory T
21358,0.03108557127416134,cytotoxic T lymphocytes
21360,0.03241173177957535,intermediate T
21362,0.032107673585414886,effector memory T
21363,0.029868511483073235,intermediate T
21364,0.03566841408610344,cytotoxic T lymphocytes
21367,0.0359288826584816,cytotoxic T lymphocytes
21369,0.03500090911984444,effector memory T
21370,0.0313357338309288,cytotoxic T lymphocytes
21371,0.03621430695056915,cytotoxic T lymphocytes
21372,0.027081839740276337,effector memory T
21373,0.04151615872979164,effector memory T
21374,0.030956711620092392,cytotoxic T lymphocytes
21379,0.03321860730648041,cytotoxic T lymphocytes
21386,0.03502333536744118,cytotoxic T lymphocytes
21387,0.023125560954213142,naïve T
21388,0.034721992909908295,cytotoxic T lymphocytes
21389,0.03046400472521782,cytotoxic T lymphocytes
21390,0.032156139612197876,cytotoxic T lymphocytes
21391,0.022247066721320152,tissue-resident memory T
21393,0.0357792004942894,effector memory T
21394,0.02473798580467701,central memory T
21395,0.03169083595275879,cytotoxic T lymphocytes
21400,0.02531384490430355,regulatory T
21401,0.04071831330657005,cytotoxic T lymphocytes
21402,0.022572312504053116,naïve T
21407,0.02371719479560852,tissue-resident memory T
21408,0.0039154100231826305,naïve T
21410,0.03486532345414162,effector memory T
21411,0.03782373666763306,effector memory T
21412,0.03251010179519653,tissue-resident memory T
21414,0.03595073148608208,cytotoxic T lymphocytes
21415,0.03976297378540039,cytotoxic T lymphocytes
21419,0.026160798966884613,intermediate T
21422,0.023425018414855003,tissue-resident memory T
21423,0.03906743973493576,effector memory T
21424,0.029269643127918243,intermediate T
21425,0.026672955602407455,effector memory T
21426,0.006713315844535828,naïve T
21431,0.03794731944799423,effector memory T
21433,0.014300449751317501,tissue-resident memory T
21434,0.041639480739831924,cytotoxic T lymphocytes
21437,0.029102612286806107,tissue-resident memory T
21441,0.015472806058824062,naïve T
21442,0.030418649315834045,cytotoxic T lymphocytes
21443,0.0368974544107914,intermediate T
21444,0.024636533111333847,intermediate T
21447,0.027383115142583847,tissue-resident memory T
21448,0.023142101243138313,effector memory T
21451,0.023399386554956436,tissue-resident memory T
21453,0.021707287058234215,effector memory T
21456,0.009726840071380138,naïve T
21460,0.03371785581111908,effector memory T
21461,0.03428260236978531,tissue-resident memory T
21465,0.032062895596027374,cytotoxic T lymphocytes
21466,0.0269368477165699,intermediate T
21469,0.02120925299823284,tissue-resident memory T
21471,0.00519588915631175,naïve T
21473,0.02863902971148491,tissue-resident memory T
21474,0.030995139852166176,effector memory T
21475,0.03541640192270279,effector memory T
21477,0.009803181514143944,naïve T
21478,0.029585259035229683,tissue-resident memory T
21483,0.03580000251531601,cytotoxic T lymphocytes
21488,0.03332889452576637,intermediate T
21489,0.02533630281686783,tissue-resident memory T
21491,0.03606346249580383,intermediate T
21494,0.03291795775294304,cytotoxic T lymphocytes
21496,0.03214957192540169,intermediate T
21501,0.005548650864511728,effector memory T
21503,0.029606342315673828,intermediate T
21504,0.03796731308102608,cytotoxic T lymphocytes
21512,0.024975404143333435,intermediate T
21513,0.03365148603916168,cytotoxic T lymphocytes
21515,0.03406185656785965,intermediate T
21520,0.03800531104207039,cytotoxic T lymphocytes
21522,0.004434504080563784,naïve T
21526,0.0324072539806366,effector memory T
21527,0.025048183277249336,naïve T
21528,0.032129861414432526,intermediate T
21534,0.03605559095740318,cytotoxic T lymphocytes
21535,0.02971004508435726,intermediate T
21538,0.016118820756673813,effector memory T
21540,0.02453094720840454,intermediate T
21541,0.038435742259025574,effector memory T
21542,0.03504759818315506,intermediate T
21544,0.033365920186042786,cytotoxic T lymphocytes
21546,0.04595372825860977,effector memory T
21550,0.009285254403948784,naïve T
21552,0.004852882586419582,naïve T
21556,0.027630871161818504,tissue-resident memory T
21557,0.024622168391942978,tissue-resident memory T
21559,0.03959101438522339,cytotoxic T lymphocytes
21560,0.03509007394313812,cytotoxic T lymphocytes
21566,0.03839116171002388,cytotoxic T lymphocytes
21567,0.02922566793859005,effector memory T
21568,0.0304788239300251,tissue-resident memory T
21569,0.03695722669363022,cytotoxic T lymphocytes
21571,0.023482896387577057,effector memory T
21572,0.007625221274793148,tissue-resident memory T
21573,0.03237123414874077,effector memory T
21574,0.03685760498046875,cytotoxic T lymphocytes
21576,0.02736428566277027,regulatory T
21577,0.0335765965282917,effector memory T
21579,0.027310511097311974,tissue-resident memory T
21580,0.034860920161008835,effector memory T
21581,0.02733597531914711,effector memory T
21583,0.03896219655871391,cytotoxic T lymphocytes
21584,0.03537716716527939,cytotoxic T lymphocytes
21585,0.03468374162912369,cytotoxic T lymphocytes
21586,0.02863609977066517,effector memory T
21587,0.021939489990472794,naïve T
21588,0.040198907256126404,cytotoxic T lymphocytes
21591,0.03146343678236008,cytotoxic T lymphocytes
21592,0.024993538856506348,tissue-resident memory T
21596,0.03441973775625229,effector memory T
21600,0.02983885072171688,effector memory T
21601,0.040948133915662766,cytotoxic T lymphocytes
21602,0.032186686992645264,intermediate T
21604,0.022901102900505066,tissue-resident memory T
21607,0.030706066638231277,cytotoxic T lymphocytes
21608,0.031011005863547325,tissue-resident memory T
21609,0.031278785318136215,cytotoxic T lymphocytes
21611,0.03410842642188072,cytotoxic T lymphocytes
21612,0.03691389411687851,cytotoxic T lymphocytes
21613,0.03167550265789032,intermediate T
21614,0.02091304026544094,intermediate T
21616,0.03474420681595802,cytotoxic T lymphocytes
21617,0.025360355153679848,tissue-resident memory T
21620,0.03474610298871994,effector memory T
21621,0.03861818090081215,cytotoxic T lymphocytes
21623,0.032394424080848694,effector memory T
21625,0.031098222360014915,tissue-resident memory T
21631,0.024734800681471825,tissue-resident memory T
21636,0.037098053842782974,effector memory T
21643,0.026968136429786682,naïve T
21646,0.029474511742591858,effector memory T
21647,0.03843596577644348,effector memory T
21651,0.030898740515112877,intermediate T
21653,0.0313299298286438,cytotoxic T lymphocytes
21655,0.03339629992842674,cytotoxic T lymphocytes
21658,0.0967031940817833,proliferative CD4 T
21660,0.0304965041577816,tissue-resident memory T
21663,0.02572200819849968,tissue-resident memory T
21667,0.03049755096435547,cytotoxic T lymphocytes
21669,0.031380895525217056,tissue-resident memory T
21672,0.04320402443408966,cytotoxic T lymphocytes
21675,0.03309811279177666,cytotoxic T lymphocytes
21677,0.032951537519693375,effector memory T
21681,0.032815203070640564,cytotoxic T lymphocytes
21682,0.03753018006682396,effector memory T
21683,0.008352409116923809,tissue-resident memory T
21684,0.022405918687582016,naïve T
21689,0.03174687922000885,cytotoxic T lymphocytes
21690,0.03668547049164772,cytotoxic T lymphocytes
21691,0.03964684158563614,effector memory T
21693,0.021479981020092964,tissue-resident memory T
21697,0.03056326135993004,effector memory T
21698,0.03444824367761612,intermediate T
21699,0.018100937828421593,tissue-resident memory T
21700,0.03359510749578476,effector memory T
21701,0.02982749603688717,tissue-resident memory T
21702,0.026111813262104988,tissue-resident memory T
21703,0.032003384083509445,tissue-resident memory T
21704,0.03472980111837387,cytotoxic T lymphocytes
21717,0.03225046768784523,effector memory T
21718,0.024862069636583328,intermediate T
21720,0.038315147161483765,intermediate T
21721,0.033407848328351974,intermediate T
21723,0.03310698643326759,cytotoxic T lymphocytes
21724,0.033717118203639984,effector memory T
21725,0.03391692787408829,intermediate T
21730,0.03472249582409859,effector memory T
21731,0.028133440762758255,tissue-resident memory T
21732,0.03222179040312767,effector memory T
21733,0.03635510802268982,cytotoxic T lymphocytes
21735,0.03752949833869934,intermediate T
21738,0.03198060765862465,cytotoxic T lymphocytes
21740,0.03659482300281525,cytotoxic T lymphocytes
21742,0.014392053708434105,effector memory T
21745,0.03542958199977875,cytotoxic T lymphocytes
21747,0.037836551666259766,cytotoxic T lymphocytes
21748,0.03788856789469719,cytotoxic T lymphocytes
21749,0.02896411158144474,cytotoxic T lymphocytes
21750,0.02716023288667202,tissue-resident memory T
21751,0.02788211777806282,effector memory T
21755,0.036120276898145676,effector memory T
21759,0.013622760772705078,naïve T
21761,0.01928640529513359,tissue-resident memory T
21763,0.03502072021365166,cytotoxic T lymphocytes
21765,0.03378119692206383,effector memory T
21768,0.026078516617417336,intermediate T
21770,0.030809488147497177,effector memory T
21771,0.009949044324457645,naïve T
21773,0.038144249469041824,effector memory T
21774,0.025705846026539803,tissue-resident memory T
21776,0.028567437082529068,tissue-resident memory T
21780,0.03761647641658783,effector memory T
21781,0.0388992503285408,cytotoxic T lymphocytes
21785,0.023309648036956787,tissue-resident memory T
21788,0.03672526776790619,cytotoxic T lymphocytes
21789,0.030353082343935966,effector memory T
21790,0.005493804346770048,tissue-resident memory T
21794,0.03387210890650749,effector memory T
21795,0.027832727879285812,tissue-resident memory T
21798,0.024538446217775345,tissue-resident memory T
21805,0.030824052169919014,cytotoxic T lymphocytes
21808,0.025969071313738823,tissue-resident memory T
21809,0.03192012384533882,cytotoxic T lymphocytes
21817,0.030500993132591248,intermediate T
21819,0.027731144800782204,intermediate T
21827,0.030227921903133392,cytotoxic T lymphocytes
21829,0.02278662659227848,tissue-resident memory T
21834,0.03424973785877228,cytotoxic T lymphocytes
21835,0.03313419967889786,effector memory T
21842,0.03606848046183586,effector memory T
21846,0.03559177741408348,cytotoxic T lymphocytes
21847,0.033244311809539795,effector memory T
21848,0.03836611285805702,effector memory T
21851,0.037781573832035065,effector memory T
21854,0.023612139746546745,effector memory T
21866,0.03765129670500755,cytotoxic T lymphocytes
21867,0.019374709576368332,tissue-resident memory T
21868,0.03392043709754944,cytotoxic T lymphocytes
21869,0.014779595658183098,tissue-resident memory T
21870,0.033215492963790894,intermediate T
21873,0.02939075045287609,effector memory T
21874,0.020674724131822586,tissue-resident memory T
21880,0.03438982740044594,cytotoxic T lymphocytes
21884,0.032224155962467194,effector memory T
21885,0.027158983051776886,tissue-resident memory T
21886,0.034507256001234055,effector memory T
21887,0.03581399843096733,cytotoxic T lymphocytes
21888,0.011133112013339996,naïve T
21890,0.023181581869721413,tissue-resident memory T
21893,0.09971268475055695,proliferative CD4 T
21895,0.022259501740336418,tissue-resident memory T
21896,0.026172637939453125,tissue-resident memory T
21898,0.03862304985523224,cytotoxic T lymphocytes
21900,0.034125082194805145,cytotoxic T lymphocytes
21901,0.03305783122777939,intermediate T
21908,0.037315528839826584,effector memory T
21911,0.09303893148899078,proliferative CD4 T
21921,0.02705182135105133,effector memory T
21922,0.04025249928236008,cytotoxic T lymphocytes
21925,0.0393875427544117,effector memory T
21926,0.03565105423331261,cytotoxic T lymphocytes
21928,0.027093684300780296,tissue-resident memory T
21932,0.028881799429655075,tissue-resident memory T
21933,0.014097247272729874,naïve T
21941,0.024964451789855957,tissue-resident memory T
21943,0.02657068334519863,tissue-resident memory T
21944,0.027682634070515633,intermediate T
21945,0.029303133487701416,cytotoxic T lymphocytes
21946,0.03900785371661186,effector memory T
21947,0.02847188338637352,intermediate T
21952,0.03673369437456131,effector memory T
21963,0.03473016992211342,effector memory T
21967,0.03377947956323624,cytotoxic T lymphocytes
21968,0.004182704724371433,naïve T
21971,0.026329975575208664,tissue-resident memory T
21973,0.03969552740454674,cytotoxic T lymphocytes
21974,0.007067986764013767,tissue-resident memory T
21975,0.03355693072080612,cytotoxic T lymphocytes
21976,0.028929922729730606,intermediate T
21977,0.010081528685986996,effector memory T
21978,0.0360284261405468,cytotoxic T lymphocytes
21980,0.027885958552360535,intermediate T
21981,0.03047005459666252,cytotoxic T lymphocytes
21982,0.031278062611818314,tissue-resident memory T
21983,0.024361714720726013,tissue-resident memory T
21984,0.029476206749677658,intermediate T
21985,0.02799004688858986,effector memory T
21986,0.031110236421227455,effector memory T
21988,0.03336501121520996,intermediate T
21989,0.026806557551026344,tissue-resident memory T
21991,0.02979205548763275,intermediate T
21996,0.030440816655755043,intermediate T
21997,0.03229192644357681,cytotoxic T lymphocytes
21998,0.032452601939439774,cytotoxic T lymphocytes
22002,0.021652689203619957,tissue-resident memory T
22003,0.023761767894029617,tissue-resident memory T
22004,0.029187534004449844,cytotoxic T lymphocytes
22005,0.03158044070005417,cytotoxic T lymphocytes
22012,0.010680211707949638,effector memory T
22014,0.03013574331998825,cytotoxic T lymphocytes
22015,0.033200498670339584,intermediate T
22017,0.03270392492413521,cytotoxic T lymphocytes
22019,0.030429676175117493,intermediate T
22025,0.037557970732450485,cytotoxic T lymphocytes
22028,0.022509999573230743,tissue-resident memory T
22029,0.0038875751197338104,naïve T
22033,0.026359526440501213,tissue-resident memory T
22037,0.03269098699092865,effector memory T
22038,0.042854294180870056,cytotoxic T lymphocytes
22039,0.03271832317113876,effector memory T
22040,0.034288857132196426,cytotoxic T lymphocytes
22041,0.03786611557006836,effector memory T
22043,0.02786136418581009,cytotoxic T lymphocytes
22044,0.03477614000439644,effector memory T
22046,0.01814430020749569,tissue-resident memory T
22047,0.037558555603027344,cytotoxic T lymphocytes
22055,0.03464371711015701,cytotoxic T lymphocytes
22056,0.037455614656209946,cytotoxic T lymphocytes
22058,0.03874025121331215,effector memory T
22059,0.01114362571388483,effector memory T
22061,0.03837176039814949,cytotoxic T lymphocytes
22063,0.02641657553613186,tissue-resident memory T
22064,0.03702349588274956,effector memory T
22065,0.029007257893681526,intermediate T
22067,0.040808480232954025,cytotoxic T lymphocytes
22068,0.026603199541568756,tissue-resident memory T
22069,0.0087424973025918,tissue-resident memory T
22070,0.0324733629822731,tissue-resident memory T
22071,0.022522039711475372,tissue-resident memory T
22072,0.03277499973773956,cytotoxic T lymphocytes
22073,0.03323362395167351,cytotoxic T lymphocytes
22074,0.03541383147239685,cytotoxic T lymphocytes
22077,0.026475319638848305,tissue-resident memory T
22078,0.03490094095468521,effector memory T
22079,0.025500459596514702,tissue-resident memory T
22080,0.029372431337833405,effector memory T
22081,0.011429371312260628,regulatory T
22086,0.022448601201176643,tissue-resident memory T
22087,0.0322745181620121,tissue-resident memory T
22088,0.023021304979920387,intermediate T
22089,0.038342781364917755,effector memory T
22092,0.02718278020620346,cytotoxic T lymphocytes
22101,0.036998599767684937,intermediate T
22102,0.025327488780021667,intermediate T
22103,0.0353914238512516,cytotoxic T lymphocytes
22104,0.030270276591181755,cytotoxic T lymphocytes
22105,0.01438799686729908,naïve T
22106,0.0341968797147274,cytotoxic T lymphocytes
22113,0.03418730944395065,effector memory T
22114,0.029856322333216667,tissue-resident memory T
22116,0.02730144001543522,tissue-resident memory T
22117,0.03435962274670601,intermediate T
22118,0.030232485383749008,naïve T
22119,0.030929429456591606,effector memory T
22121,0.02487976662814617,tissue-resident memory T
22126,0.033794987946748734,cytotoxic T lymphocytes
22127,0.02527986280620098,tissue-resident memory T
22128,0.03112867847084999,intermediate T
22132,0.037509411573410034,effector memory T
22133,0.03498091176152229,proliferative CD4 T
22135,0.024744246155023575,naïve T
22138,0.015500467270612717,naïve T
22144,0.020538952201604843,intermediate T
22145,0.02613462135195732,tissue-resident memory T
22147,0.03269343450665474,effector memory T
22153,0.033255986869335175,cytotoxic T lymphocytes
22155,0.03442731872200966,effector memory T
22156,0.033357325941324234,intermediate T
22157,0.008636447601020336,naïve T
22158,0.034241896122694016,intermediate T
22159,0.0045308806002140045,naïve T
22164,0.03067581169307232,effector memory T
22167,0.03424214571714401,intermediate T
22169,0.0282953642308712,tissue-resident memory T
22174,0.03509077802300453,effector memory T
22176,0.03357243165373802,cytotoxic T lymphocytes
22179,0.03173647075891495,tissue-resident memory T
22183,0.010991588234901428,naïve T
22187,0.02169015444815159,tissue-resident memory T
22188,0.017297372221946716,regulatory T
22189,0.03403313085436821,cytotoxic T lymphocytes
22193,0.022649133577942848,tissue-resident memory T
22196,0.03431282564997673,cytotoxic T lymphocytes
22197,0.03432894125580788,effector memory T
22199,0.007099117152392864,naïve T
22200,0.03431720659136772,intermediate T
22201,0.0370723195374012,cytotoxic T lymphocytes
22203,0.031486235558986664,intermediate T
22205,0.03392268344759941,cytotoxic T lymphocytes
22206,0.02616935595870018,effector memory T
22208,0.02787891961634159,intermediate T
22210,0.02270585484802723,tissue-resident memory T
22212,0.03953411057591438,cytotoxic T lymphocytes
22216,0.09881225973367691,proliferative CD4 T
22217,0.03129421919584274,tissue-resident memory T
22222,0.025083905085921288,tissue-resident memory T
22223,0.03253434598445892,effector memory T
22224,0.004947096109390259,naïve T
22227,0.02761242538690567,effector memory T
22229,0.038851942867040634,cytotoxic T lymphocytes
22234,0.024052103981375694,intermediate T
22235,0.03495297580957413,cytotoxic T lymphocytes
22236,0.02885165996849537,intermediate T
22239,0.026726994663476944,tissue-resident memory T
22240,0.02862655371427536,tissue-resident memory T
22241,0.02607005462050438,naïve T
22243,0.033452488481998444,effector memory T
22248,0.029778214171528816,effector memory T
22252,0.023296914994716644,effector memory T
22253,0.02560729905962944,tissue-resident memory T
22258,0.03894641622900963,cytotoxic T lymphocytes
22261,0.030963309109210968,tissue-resident memory T
22262,0.026972435414791107,effector memory T
22263,0.033369313925504684,central memory T
22266,0.031007302924990654,tissue-resident memory T
22267,0.0375651977956295,cytotoxic T lymphocytes
22270,0.030078263953328133,regulatory T
22271,0.02493377961218357,intermediate T
22272,0.025973014533519745,cytotoxic T lymphocytes
22277,0.03699997812509537,intermediate T
22279,0.026449615135788918,tissue-resident memory T
22285,0.028147250413894653,intermediate T
22286,0.031311795115470886,effector memory T
22291,0.03497659042477608,cytotoxic T lymphocytes
22292,0.029370291158556938,effector memory T
22296,0.034886930137872696,effector memory T
22298,0.01565404236316681,naïve T
22299,0.023335127159953117,tissue-resident memory T
22302,0.02775336243212223,tissue-resident memory T
22304,0.03306408226490021,cytotoxic T lymphocytes
22305,0.020275944843888283,naïve T
22306,0.021060600876808167,effector memory T
22308,0.031077876687049866,intermediate T
22309,0.04117760807275772,effector memory T
22312,0.021544041112065315,naïve T
22315,0.030648404732346535,effector memory T
22319,0.0362623892724514,effector memory T
22322,0.026582462713122368,effector memory T
22324,0.008530085906386375,naïve T
22326,0.030356978997588158,tissue-resident memory T
22339,0.03777092322707176,cytotoxic T lymphocytes
22340,0.030583826825022697,tissue-resident memory T
22341,0.052079133689403534,proliferative CD4 T
22345,0.011297126300632954,tissue-resident memory T
22349,0.0064294966869056225,naïve T
22353,0.02968246303498745,cytotoxic T lymphocytes
22358,0.020380597561597824,tissue-resident memory T
22360,0.024347782135009766,tissue-resident memory T
22361,0.03196197375655174,tissue-resident memory T
22363,0.025964483618736267,effector memory T
22367,0.026979032903909683,tissue-resident memory T
22368,0.02897638827562332,tissue-resident memory T
22370,0.009371965192258358,effector memory T
22371,0.03357294201850891,cytotoxic T lymphocytes
22373,0.024515988305211067,tissue-resident memory T
22377,0.039740584790706635,cytotoxic T lymphocytes
22380,0.00887338723987341,effector memory T
22381,0.03822563961148262,intermediate T
22382,0.03055826760828495,cytotoxic T lymphocytes
22387,0.03142077103257179,effector memory T
22390,0.03178168460726738,intermediate T
22391,0.024885524064302444,tissue-resident memory T
22393,0.027078399434685707,tissue-resident memory T
22394,0.034394681453704834,cytotoxic T lymphocytes
22396,0.03665662929415703,cytotoxic T lymphocytes
22398,0.039335526525974274,effector memory T
22400,0.03490830212831497,cytotoxic T lymphocytes
22401,0.029695071280002594,intermediate T
22402,0.02207086607813835,tissue-resident memory T
22404,0.040023572742938995,effector memory T
22405,0.036815349012613297,cytotoxic T lymphocytes
22406,0.03303349018096924,cytotoxic T lymphocytes
22408,0.03283626213669777,effector memory T
22409,0.02625151537358761,intermediate T
22415,0.009221755899488926,naïve T
22416,0.03544246777892113,effector memory T
22421,0.038055721670389175,effector memory T
22425,0.09664754569530487,proliferative CD4 T
22427,0.03575802594423294,effector memory T
22429,0.035031743347644806,cytotoxic T lymphocytes
22436,0.00912704598158598,effector memory T
22438,0.03262384235858917,tissue-resident memory T
22444,0.029195478186011314,intermediate T
22445,0.03454451262950897,cytotoxic T lymphocytes
22448,0.039255622774362564,effector memory T
22449,0.03619538992643356,effector memory T
22453,0.03301018476486206,effector memory T
22458,0.03194250911474228,intermediate T
22461,0.031136594712734222,effector memory T
22462,0.033850256353616714,effector memory T
22463,0.034737490117549896,effector memory T
22465,0.020301807671785355,tissue-resident memory T
22467,0.021581629291176796,effector memory T
22468,0.02612190879881382,effector memory T
22469,0.0382394976913929,effector memory T
22471,0.025150928646326065,tissue-resident memory T
22473,0.026657763868570328,effector memory T
22474,0.03539205342531204,tissue-resident memory T
22477,0.02851518616080284,tissue-resident memory T
22478,0.025246648117899895,effector memory T
22479,0.09128154814243317,proliferative CD4 T
22480,0.01648051105439663,naïve T
22481,0.043663714081048965,effector memory T
22483,0.03423818573355675,cytotoxic T lymphocytes
22484,0.029515495523810387,effector memory T
22486,0.029244255274534225,intermediate T
22489,0.03621925786137581,effector memory T
22490,0.03935297578573227,cytotoxic T lymphocytes
22496,0.024800019338726997,effector memory T
22497,0.03420843929052353,effector memory T
22499,0.03057689405977726,intermediate T
22501,0.02860027737915516,tissue-resident memory T
22504,0.03182836249470711,cytotoxic T lymphocytes
22505,0.02885480597615242,effector memory T
22506,0.0338733047246933,tissue-resident memory T
22508,0.02688860334455967,tissue-resident memory T
22509,0.10184521973133087,proliferative CD4 T
22513,0.0071628945879638195,naïve T
22514,0.006337405648082495,proliferative CD4 T
22515,0.03521855175495148,effector memory T
22520,0.010167147032916546,central memory T
22522,0.02785414829850197,effector memory T
22525,0.0038916280027478933,naïve T
22526,0.019380059093236923,naïve T
22533,0.01926339790225029,tissue-resident memory T
22535,0.03091958723962307,effector memory T
22536,0.02962813898921013,intermediate T
22537,0.03418898582458496,intermediate T
22539,0.028768688440322876,tissue-resident memory T
22542,0.038165196776390076,effector memory T
22543,0.03053787536919117,effector memory T
22544,0.007434912025928497,naïve T
22545,0.02684110775589943,cytotoxic T lymphocytes
22547,0.036043062806129456,intermediate T
22548,0.03106950968503952,tissue-resident memory T
22550,0.033084649592638016,cytotoxic T lymphocytes
22551,0.034470412880182266,tissue-resident memory T
22552,0.012234488502144814,intermediate T
22553,0.03130447119474411,effector memory T
22556,0.017848389223217964,naïve T
22557,0.009284870699048042,naïve T
22558,0.027087710797786713,tissue-resident memory T
22561,0.03391328081488609,cytotoxic T lymphocytes
22562,0.02845901809632778,tissue-resident memory T
22563,0.03276463598012924,cytotoxic T lymphocytes
22567,0.021166685968637466,tissue-resident memory T
22568,0.03410334512591362,cytotoxic T lymphocytes
22577,0.03665835037827492,cytotoxic T lymphocytes
22581,0.03640514984726906,cytotoxic T lymphocytes
22583,0.03403538838028908,effector memory T
22584,0.03534425050020218,cytotoxic T lymphocytes
22585,0.00797840766608715,naïve T
22588,0.03954417258501053,cytotoxic T lymphocytes
22592,0.0299786739051342,intermediate T
22593,0.02860240824520588,intermediate T
22594,0.030344262719154358,tissue-resident memory T
22599,0.030746586620807648,intermediate T
22601,0.02482268214225769,regulatory T
22603,0.036151088774204254,effector memory T
22604,0.03167128562927246,cytotoxic T lymphocytes
22605,0.03770714998245239,cytotoxic T lymphocytes
22608,0.03646552562713623,cytotoxic T lymphocytes
22610,0.03223811089992523,tissue-resident memory T
22612,0.03700735792517662,intermediate T
22617,0.02555309422314167,effector memory T
22621,0.03185024484992027,regulatory T
22623,0.034578870981931686,cytotoxic T lymphocytes
22625,0.034812405705451965,cytotoxic T lymphocytes
22627,0.03269592672586441,cytotoxic T lymphocytes
22630,0.03858586400747299,cytotoxic T lymphocytes
22642,0.012443318963050842,effector memory T
22644,0.018069971352815628,regulatory T
22645,0.025405777618288994,tissue-resident memory T
22647,0.10202153772115707,proliferative CD4 T
22648,0.028117576614022255,cytotoxic T lymphocytes
22652,0.03348644822835922,effector memory T
22655,0.03481534495949745,cytotoxic T lymphocytes
22660,0.0028810680378228426,regulatory T
22665,0.030919205397367477,effector memory T
22666,0.03131774812936783,cytotoxic T lymphocytes
22668,0.024092651903629303,tissue-resident memory T
22670,0.03452933579683304,effector memory T
22671,0.03279328718781471,intermediate T
22673,0.03346291929483414,effector memory T
