pseudotime_spearman_abs_rho
0.7073332068645299
0.40767021946491294
0.3557215811239503
0.2003855228104984
0.5351835246049441
0.48119255839181874
0.10420198589847685
0.7287645544944222
0.1075619176518391
0.1971761856824687
0.5839640412146203
0.01071902692949016
0.7085464764394221
0.5398155208853965
0.18862607663998074
0.5751538921072236
0.5346592179676605
0.2022910412096525
0.007118733042289358
0.5875970751189434
0.5823198233101232
0.5153475604296304
0.7751558563752311
0.7388461698575572
0.5443733291681647
0.5054371466557701
0.6139566354691136
0.4316319161387637
0.8026473044270861
0.5360621004114472
0.7647231656833252
0.6674664958715101
0.3238423046786766
0.47982656280990105
0.7691013685857894
0.485643964600205
0.3985779973236116
0.6274896268654461
0.5962009793847668
0.5790614453513404
0.6491290964168023
0.5591277628726323
0.5815365815474037
0.4210218602266041
0.7337831442105806
0.5755409419451788
0.4257101875809076
0.6155465014984989
0.3762915900128852
0.6082879523579395
0.6009396292417106
0.6517642958716484
0.7126601466298276
0.4205820012539647
0.7700910765194212
0.7104935215031558
0.7967421412393005
0.7615698189587204
0.5459288352081212
0.6198521201573062
0.7627064412704766
0.7264907262986099
0.577953740935941
0.652642006751398
0.6217366146318978
0.7050592258797078
0.648188469734867
0.7610035934779155
0.7783769049404231
0.6794990106188851
0.7516369902275695
0.791812299606513
0.8053070250773855
0.41931423670419576
0.6670873248567939
0.7206047432201205
0.7168372341083524
0.6880868257706685
0.5363157890018431
0.5460172955019297
0.7045171735888688
0.4640969989773925
0.7763077422742224
0.7861477086591977
0.6770382244536712
0.8262077842152239
0.6905789076761955
0.4960616141097274
0.6690392317221019
0.5803241494525111
0.8089765828609224
0.6366549372650562
0.7494341074097891
0.6845269401261767
0.49761220369550135
0.5131304222245552
0.8392690069787131
0.6175375046871987
0.5699959609053641
0.7410860510995827
0.5286014442811318
0.6937343642964329
0.6645060225770466
0.8617665845288338
0.6668099321548423
0.7778504992515192
0.7453902971386006
0.6101333437962747
0.5534254918020355
0.8809965392749817
0.7258335432838807
0.6296635016769417
0.21877581237979174
0.8435163245769123
0.7621786703136201
0.6575829024913898
0.8389434233397431
0.5209804547716734
0.5156442570911511
0.6229567682711747
0.47109931573256936
0.6882865447384301
0.7947464772597402
0.8463358046375419
0.054955221938389684
0.4862750396058156
0.5353514201892445
0.0024621944941857006
0.6462750822313759
0.4493556122777398
0.5017069180478007
0.7215779143134623
0.6003580351746804
0.4771346358768404
0.12446615597855586
0.5616781339131205
0.6585070229893824
0.8974077343146318
0.4694444743491248
0.5378112342181737
0.4252426423886214
0.240893997468093
0.6669410541905528
0.6375637455890218
0.7400905401811465
0.5455477548533222
0.56971966290517
0.5486302983312232
0.40452720442371637
0.7495544436561118
0.6429017489083961
0.6316116108804933
0.8937905458143403
0.715301786692808
0.5966333248578934
0.7515312171090478
0.7036478029596146
0.5531060670571838
0.5121608370398443
0.8716698384635458
0.6186128910610927
0.5191733341199875
0.43476635310529255
0.47167018014837425
0.4089203965585788
0.20675926181031853
0.6280172872983145
0.6177615796979599
0.7396074311578618
0.7751737810534582
0.44166355252146866
0.6952195473497003
0.7815343691437471
0.5422548695579416
0.46567689989474137
0.33177162779626507
0.47750990954037437
0.7387424253841789
0.45145195263137206
0.5545595639086882
0.6088809361443723
0.582009631548369
0.7330354181421337
0.5775635498655932
0.5618467106176112
0.5842339517885399
0.4442964440865753
0.6820634705329749
0.5570469183030127
0.720444676945202
