cell_id,pseudotime,cluster_annotation
379,28.6210897825555,TREM2+ macrophage
390,29.7911153353588,VEGFA+ macrophage
391,27.4350454808628,MARCO+ macrophage
397,29.3932968033939,TREM2+ macrophage
400,29.1257829180839,VEGFA+ macrophage
403,29.6202620653068,TREM2+ macrophage
413,33.2522551431188,TREM2+ macrophage
414,27.7215188272508,monocyte-derived macrophage
415,30.1392562907041,VEGFA+ macrophage
417,29.4056224485378,VEGFA+ macrophage
419,29.3628782713298,VEGFA+ macrophage
422,29.2879220704529,VEGFA+ macrophage
433,29.458744616056,VEGFA+ macrophage
434,29.9387007179879,VEGFA+ macrophage
437,29.2879220704529,VEGFA+ macrophage
441,28.4577874735592,VEGFA+ macrophage
444,29.6202620653068,TREM2+ macrophage
445,29.458744616056,VEGFA+ macrophage
446,27.7088331072012,VEGFA+ macrophage
451,29.3033476605396,TREM2+ macrophage
454,28.8582333134818,VEGFA+ macrophage
457,29.7595217459161,VEGFA+ macrophage
461,29.6202620653068,VEGFA+ macrophage
465,28.7979479080728,VEGFA+ macrophage
466,30.6138798355425,VEGFA+ macrophage
471,29.0853954184652,VEGFA+ macrophage
473,29.5552906969866,VEGFA+ macrophage
476,29.0655467022452,VEGFA+ macrophage
477,29.8268715526945,MMP9+ macrophage
479,29.3817227859273,VEGFA+ macrophage
481,29.5843617531723,VEGFA+ macrophage
483,29.3746656749916,VEGFA+ macrophage
485,28.9743172761777,TREM2+ macrophage
486,29.5112478055935,VEGFA+ macrophage
487,28.8192947550603,VEGFA+ macrophage
488,31.115621796947,TREM2+ macrophage
489,28.9548873141312,VEGFA+ macrophage
490,29.2474585021933,VEGFA+ macrophage
494,11.8673699330749,monocyte-derived macrophage
497,28.2865483907969,VEGFA+ macrophage
499,29.9470084592774,VEGFA+ macrophage
500,28.6560861419443,MMP9+ macrophage
502,29.7982772475645,TREM2+ macrophage
509,29.3457507627626,VEGFA+ macrophage
510,12.213750461858,monocyte-derived macrophage
516,29.3325446694116,TREM2+ macrophage
518,29.1294347444858,VEGFA+ macrophage
521,28.5396141487809,VEGFA+ macrophage
522,29.5200382387106,TREM2+ macrophage
525,29.5664735411561,VEGFA+ macrophage
540,29.4376274002663,VEGFA+ macrophage
543,28.624454597838,VEGFA+ macrophage
547,28.948645558827,VEGFA+ macrophage
549,29.0173967821409,VEGFA+ macrophage
550,29.1584653484328,VEGFA+ macrophage
551,29.2879220704529,VEGFA+ macrophage
556,29.8822497700441,TREM2+ macrophage
564,29.8797623596492,TREM2+ macrophage
566,28.9548873141312,VEGFA+ macrophage
567,28.9548873141312,VEGFA+ macrophage
568,31.903044200197,MARCO+ macrophage
570,29.3639516100258,VEGFA+ macrophage
575,29.629597886108,VEGFA+ macrophage
576,29.6174613924147,VEGFA+ macrophage
577,29.6031173565661,VEGFA+ macrophage
578,29.8770518233204,VEGFA+ macrophage
594,28.8838776281167,VEGFA+ macrophage
596,29.1092358778743,VEGFA+ macrophage
597,29.9077600763784,VEGFA+ macrophage
599,27.555939769,monocyte-derived macrophage
600,11.6036875756744,monocyte-derived macrophage
601,27.7833057248899,VEGFA+ macrophage
603,29.5802681718377,VEGFA+ macrophage
608,28.771560744553,VEGFA+ macrophage
611,29.0411500478169,VEGFA+ macrophage
614,29.2879220704529,VEGFA+ macrophage
615,29.3923734668467,VEGFA+ macrophage
616,29.2879220704529,VEGFA+ macrophage
618,31.9815790044935,MARCO+ macrophage
620,29.0393236167761,VEGFA+ macrophage
629,27.6489569532925,MMP9+ macrophage
632,28.779585108361,TREM2+ macrophage
634,29.0927702411633,VEGFA+ macrophage
635,29.67657807078,TREM2+ macrophage
636,28.9483986389644,VEGFA+ macrophage
637,11.9402147154891,monocyte-derived macrophage
640,29.9566996259108,TREM2+ macrophage
641,28.8368010650436,TREM2+ macrophage
643,29.998867714339,VEGFA+ macrophage
644,29.7048827165962,VEGFA+ macrophage
648,29.5706705887741,VEGFA+ macrophage
649,30.0063829251902,VEGFA+ macrophage
652,11.7380487947196,monocyte-derived macrophage
654,29.6718274355366,VEGFA+ macrophage
661,12.6484991243508,monocyte-derived macrophage
662,29.4449234977784,VEGFA+ macrophage
664,29.1257829180839,VEGFA+ macrophage
666,11.6674884797893,monocyte-derived macrophage
667,30.4925150949183,VEGFA+ macrophage
669,27.1069717000022,monocyte-derived macrophage
670,32.1139133402007,MARCO+ macrophage
672,28.9903908700502,VEGFA+ macrophage
673,28.5562858654239,TREM2+ macrophage
675,11.6372050575253,monocyte-derived macrophage
677,28.0965578787134,VEGFA+ macrophage
678,29.3339407043275,VEGFA+ macrophage
679,28.4197933232488,VEGFA+ macrophage
681,28.6920873667009,VEGFA+ macrophage
686,31.2875834945407,TREM2+ macrophage
688,29.5107120632781,VEGFA+ macrophage
694,28.8082759717922,VEGFA+ macrophage
696,29.458744616056,VEGFA+ macrophage
697,28.768121238531,VEGFA+ macrophage
698,28.2929662763152,VEGFA+ macrophage
700,28.8693344680966,VEGFA+ macrophage
703,29.8422774324887,VEGFA+ macrophage
704,28.9548873141312,VEGFA+ macrophage
706,29.7578898210083,VEGFA+ macrophage
707,12.1298217074924,monocyte-derived macrophage
709,11.0031331946123,monocyte-derived macrophage
711,12.4465793619776,monocyte-derived macrophage
712,12.2256729934422,monocyte-derived macrophage
715,28.9548873141312,VEGFA+ macrophage
718,29.5234636256541,VEGFA+ macrophage
719,28.9566955571928,VEGFA+ macrophage
721,29.8419968439352,TREM2+ macrophage
722,29.1286586607652,VEGFA+ macrophage
725,27.6222043969593,VEGFA+ macrophage
727,30.0471925021909,patient-specific macrophage
731,30.0444741484383,VEGFA+ macrophage
735,28.9034463758612,VEGFA+ macrophage
740,30.1150241051421,TREM2+ macrophage
744,29.4324097404151,VEGFA+ macrophage
745,11.6760381228403,monocyte-derived macrophage
748,28.7292230274787,VEGFA+ macrophage
750,20.0975370037708,monocyte-derived macrophage
752,29.1257829180839,VEGFA+ macrophage
753,29.3723306506913,VEGFA+ macrophage
757,12.2912098074398,monocyte-derived macrophage
758,29.2244572882911,VEGFA+ macrophage
759,27.4951791940207,monocyte-derived macrophage
775,35.3630595362238,TREM2+ macrophage
776,28.4442335921194,VEGFA+ macrophage
778,29.2393462346452,VEGFA+ macrophage
779,29.2211378688655,VEGFA+ macrophage
781,29.7399130244797,VEGFA+ macrophage
782,33.0785066404552,TREM2+ macrophage
783,29.7065745028159,VEGFA+ macrophage
784,28.8167209026627,monocyte-derived macrophage
788,29.3659662029483,VEGFA+ macrophage
