cell_id,pseudotime,cluster_annotation
1242,0.0018126390376534962,central memory T
1265,0.006261843948257351,naïve T
1271,0.003213314657658395,effector memory T
1282,0.003213314657658395,tissue-resident memory T
1291,0.006838592732965276,tissue-resident memory T
1308,0.0023069951388317023,intermediate T
1313,0.003378100024717834,effector memory T
1317,0.0022246024553019828,cytotoxic T lymphocytes
1321,0.003542885391777162,regulatory T
1322,0.0028013512400099083,naïve T
1333,0.0024717805058910303,effector memory T
1335,0.0014006756200048986,cytotoxic T lymphocytes
1336,0.004696382961193013,tissue-resident memory T
1338,0.0016478536705940572,cytotoxic T lymphocytes
1339,0.03831259784131169,proliferative CD4 T
1343,0.00387245612589604,tissue-resident memory T
1354,0.0023069951388317023,cytotoxic T lymphocytes
1362,0.0039548488094257594,effector memory T
1366,0.0039548488094257594,cytotoxic T lymphocytes
1368,0.005520309796490097,naïve T
1369,0.002883743923539628,naïve T
1393,0.0026365658729504693,central memory T
1441,0.009969514707094063,cytotoxic T lymphocytes
1451,0.002718958556480189,tissue-resident memory T
1454,0.0018950317211831047,cytotoxic T lymphocytes
1457,0.001977424404712824,intermediate T
1460,0.0022246024553019828,tissue-resident memory T
1461,0.0031309219741286753,intermediate T
1489,0.003378100024717834,intermediate T
1490,0.0026365658729504693,naïve T
1495,0.0021422097717722632,central memory T
1496,0.0021422097717722632,central memory T
1520,0.003213314657658395,regulatory T
1534,0.0024717805058910303,regulatory T
1540,0.0021422097717722632,cytotoxic T lymphocytes
1541,0.0023069951388317023,effector memory T
1563,0.003542885391777162,tissue-resident memory T
1573,0.002718958556480189,effector memory T
1574,0.004861168328252452,tissue-resident memory T
1583,0.0029661366070693473,regulatory T
1584,0.025294553843618672,proliferative CD4 T
1586,0.0017302463541237767,cytotoxic T lymphocytes
1621,0.0025541731894207498,intermediate T
1623,0.0023893878223614218,central memory T
1624,0.0022246024553019828,effector memory T
1646,0.0025541731894207498,regulatory T
1659,0.0023069951388317023,tissue-resident memory T
1662,0.0029661366070693473,cytotoxic T lymphocytes
1667,0.022081239185960277,proliferative CD4 T
1668,0.0025541731894207498,cytotoxic T lymphocytes
1672,0.0036252780753068814,regulatory T
1674,0.0049435610117821716,intermediate T
1682,0.002718958556480189,tissue-resident memory T
1688,0.003542885391777162,cytotoxic T lymphocytes
1698,0.003707670758836601,naïve T
1701,0.013924363516519711,proliferative CD4 T
1702,0.002883743923539628,effector memory T
1704,0.0023893878223614218,effector memory T
1706,0.003378100024717834,tissue-resident memory T
1712,0.01540743182005433,naïve T
1719,0.011040619592980194,naïve T
1721,0.007580126884732641,regulatory T
1728,0.004696382961193013,regulatory T
1731,0.0037900634423663204,tissue-resident memory T
1733,0.002883743923539628,tissue-resident memory T
1746,0.0026365658729504693,tissue-resident memory T
1778,0.0031309219741286753,intermediate T
1803,0.0026365658729504693,effector memory T
1808,0.0049435610117821716,tissue-resident memory T
1809,0.005685095163549425,central memory T
1828,0.0031309219741286753,tissue-resident memory T
1876,0.0025541731894207498,naïve T
1883,0.003213314657658395,cytotoxic T lymphocytes
1884,0.035099283183653296,proliferative CD4 T
1887,0.003542885391777162,naïve T
1897,0.003213314657658395,naïve T
1910,0.034028178297767164,proliferative CD4 T
1925,0.0028013512400099083,naïve T
1939,0.0024717805058910303,effector memory T
1958,0.0026365658729504693,cytotoxic T lymphocytes
1966,0.037900634423663204,proliferative CD4 T
1971,0.0018126390376534962,effector memory T
1975,0.003213314657658395,intermediate T
1978,0.004037241492955479,tissue-resident memory T
1986,0.00766251956826236,cytotoxic T lymphocytes
1999,0.0011534975694158511,effector memory T
2000,0.0022246024553019828,intermediate T
2010,0.001977424404712824,effector memory T
2011,0.007580126884732641,tissue-resident memory T
2044,0.003378100024717834,effector memory T
2046,0.0023893878223614218,intermediate T
2048,0.0032957073411881144,tissue-resident memory T
2054,0.003213314657658395,central memory T
2077,0.004531597594133685,tissue-resident memory T
2094,0.0041196341764850875,tissue-resident memory T
2104,0.0034604927082475534,effector memory T
2105,0.0028013512400099083,tissue-resident memory T
2110,0.003542885391777162,cytotoxic T lymphocytes
2111,0.0017302463541237767,cytotoxic T lymphocytes
2136,0.002718958556480189,tissue-resident memory T
2139,0.0023069951388317023,effector memory T
2140,0.0023069951388317023,effector memory T
2145,0.0016478536705940572,intermediate T
2149,0.003542885391777162,intermediate T
2167,0.00387245612589604,tissue-resident memory T
2175,0.003707670758836601,cytotoxic T lymphocytes
2180,0.04490401252368792,proliferative CD4 T
2191,0.0023893878223614218,cytotoxic T lymphocytes
2192,0.0029661366070693473,intermediate T
2193,0.004366812227074246,effector memory T
2201,0.005932273214138584,naïve T
2203,0.0016478536705940572,tissue-resident memory T
2209,0.02455301969185142,proliferative CD4 T
2216,0.0031309219741286753,intermediate T
2225,0.005932273214138584,intermediate T
2227,0.0022246024553019828,naïve T
2229,0.013182829364752457,naïve T
2249,0.0037900634423663204,intermediate T
2255,0.0037900634423663204,effector memory T
2264,0.0032957073411881144,tissue-resident memory T
2266,0.003707670758836601,naïve T
2268,0.003542885391777162,cytotoxic T lymphocytes
2270,0.002718958556480189,intermediate T
2276,0.07917936887204413,proliferative CD4 T
2278,0.0023893878223614218,effector memory T
2282,0.0018126390376534962,regulatory T
2293,0.003542885391777162,cytotoxic T lymphocytes
2299,0.0021422097717722632,naïve T
2312,0.002883743923539628,effector memory T
2328,0.01689050012358906,proliferative CD4 T
2330,0.0024717805058910303,naïve T
2339,0.0023069951388317023,naïve T
2348,0.0039548488094257594,intermediate T
2365,0.004366812227074246,effector memory T
2372,0.0036252780753068814,intermediate T
2380,0.0026365658729504693,central memory T
2394,0.0022246024553019828,naïve T
2402,0.0036252780753068814,intermediate T
2406,0.0031309219741286753,intermediate T
2413,0.027271978248331497,proliferative CD4 T
2417,0.0023893878223614218,regulatory T
2419,0.0032957073411881144,naïve T
2421,0.001977424404712824,tissue-resident memory T
2428,0.0014830683035346182,cytotoxic T lymphocytes
2441,0.003048529290598956,naïve T
2446,0.0017302463541237767,effector memory T
2451,0.005685095163549425,proliferative CD8 T
2453,0.02191645381890084,proliferative CD4 T
2454,0.0023069951388317023,central memory T
2458,0.0025541731894207498,naïve T
2461,0.002883743923539628,tissue-resident memory T
2462,0.006591414682376229,tissue-resident memory T
2476,0.0023069951388317023,naïve T
2481,0.0025541731894207498,naïve T
2485,0.0028013512400099083,naïve T
2499,0.0046139902776632935,cytotoxic T lymphocytes
2501,0.003213314657658395,effector memory T
2513,0.002718958556480189,tissue-resident memory T
2523,0.016231358655351413,tissue-resident memory T
2544,0.004037241492955479,tissue-resident memory T
2546,0.0028013512400099083,intermediate T
2562,0.004696382961193013,tissue-resident memory T
2568,0.0023893878223614218,tissue-resident memory T
2575,0.0025541731894207498,intermediate T
2579,0.0018950317211831047,central memory T
2580,0.004037241492955479,central memory T
2586,0.006261843948257351,tissue-resident memory T
2590,0.003213314657658395,cytotoxic T lymphocytes
2606,0.0037900634423663204,cytotoxic T lymphocytes
2612,0.0044492049106039655,naïve T
2613,0.003048529290598956,tissue-resident memory T
2614,0.0032957073411881144,intermediate T
2615,0.0026365658729504693,central memory T
2617,0.0021422097717722632,tissue-resident memory T
2620,0.0018950317211831047,tissue-resident memory T
2622,0.0014006756200048986,central memory T
2625,0.0025541731894207498,tissue-resident memory T
2632,0.004202026860014807,tissue-resident memory T
2634,0.003707670758836601,cytotoxic T lymphocytes
2648,0.0031309219741286753,naïve T
2689,0.0029661366070693473,naïve T
2695,0.0023069951388317023,cytotoxic T lymphocytes
2701,0.0021422097717722632,tissue-resident memory T
2703,0.021998846502430558,proliferative CD4 T
2717,0.0023069951388317023,effector memory T
2733,0.001977424404712824,tissue-resident memory T
2742,0.00766251956826236,effector memory T
2749,0.00766251956826236,proliferative CD4 T
2751,0.0041196341764850875,intermediate T
2754,0.0023893878223614218,cytotoxic T lymphocytes
2764,0.0039548488094257594,intermediate T
2786,0.0026365658729504693,effector memory T
2787,0.0024717805058910303,cytotoxic T lymphocytes
2813,0.003048529290598956,intermediate T
2815,0.003048529290598956,intermediate T
2817,0.027519156298920655,proliferative CD4 T
2829,0.0023069951388317023,tissue-resident memory T
2856,0.0020598170882425437,intermediate T
2858,0.0032957073411881144,intermediate T
2862,0.003542885391777162,intermediate T
2863,0.0026365658729504693,tissue-resident memory T
2866,0.0016478536705940572,effector memory T
2873,0.004366812227074246,central memory T
2874,0.006920985416494996,central memory T
2879,0.00387245612589604,regulatory T
2890,0.004366812227074246,tissue-resident memory T
2891,0.0024717805058910303,central memory T
2892,0.04449204910603943,proliferative CD4 T
2904,0.005273131745900939,intermediate T
2917,0.005108346378841611,central memory T
2918,0.03485210513306414,proliferative CD4 T
2921,0.002883743923539628,intermediate T
2928,0.009310373238856418,central memory T
2932,0.003213314657658395,intermediate T
2933,0.003542885391777162,cytotoxic T lymphocytes
2939,0.003213314657658395,effector memory T
2946,0.008321661036500005,naïve T
2952,0.0025541731894207498,central memory T
2955,0.001977424404712824,naïve T
2970,0.0013182829364752902,tissue-resident memory T
2978,0.002718958556480189,tissue-resident memory T
2984,0.002718958556480189,naïve T
2995,0.0015654609870643377,intermediate T
3001,0.0024717805058910303,tissue-resident memory T
3004,0.0021422097717722632,effector memory T
3014,0.007580126884732641,tissue-resident memory T
3025,0.004696382961193013,naïve T
3026,0.004696382961193013,tissue-resident memory T
3031,0.003048529290598956,cytotoxic T lymphocytes
3043,0.010958226909450475,regulatory T
3046,0.0020598170882425437,tissue-resident memory T
3063,0.0046139902776632935,central memory T
3069,0.0029661366070693473,cytotoxic T lymphocytes
3075,0.0034604927082475534,tissue-resident memory T
3078,0.002718958556480189,effector memory T
3082,0.0748949493284996,proliferative CD4 T
3106,0.0023069951388317023,naïve T
3126,0.0023069951388317023,naïve T
3131,0.002718958556480189,cytotoxic T lymphocytes
3144,0.0029661366070693473,tissue-resident memory T
3150,0.0025541731894207498,central memory T
3156,0.0031309219741286753,tissue-resident memory T
3163,0.003048529290598956,naïve T
3165,0.0021422097717722632,tissue-resident memory T
3174,0.0022246024553019828,intermediate T
3180,0.0018950317211831047,central memory T
3188,0.02826069045068802,proliferative CD4 T
3198,0.0029661366070693473,intermediate T
3203,0.0026365658729504693,central memory T
3223,0.002883743923539628,tissue-resident memory T
3231,0.004202026860014807,intermediate T
3236,0.0024717805058910303,tissue-resident memory T
3237,0.0029661366070693473,naïve T
3242,0.004202026860014807,naïve T
3244,0.003542885391777162,central memory T
3250,0.007250556150613874,tissue-resident memory T
3258,0.0029661366070693473,effector memory T
3263,0.00634423663178707,proliferative CD4 T
3277,0.0018126390376534962,tissue-resident memory T
3296,0.002883743923539628,intermediate T
3299,0.024964983109499905,proliferative CD4 T
3324,0.0037900634423663204,effector memory T
3334,0.011123012276509803,regulatory T
3350,0.012111724478866326,cytotoxic T lymphocytes
3355,0.0028013512400099083,cytotoxic T lymphocytes
3362,0.0034604927082475534,central memory T
