edge_jaccard_common_nodes
0.875
0.7777777777777778
0.7058823529411765
0.6842105263157895
0.875
0.9375
0.9375
0.7058823529411765
0.8125
0.7857142857142857
0.7058823529411765
0.8235294117647058
0.75
0.875
0.7777777777777778
0.875
0.7647058823529411
0.7647058823529411
0.8125
0.7647058823529411
0.6875
0.6666666666666666
0.8666666666666667
0.9333333333333333
0.9333333333333333
0.6875
0.8
0.7692307692307693
0.6875
0.8125
0.8571428571428571
0.75
0.7647058823529411
0.8666666666666667
0.8666666666666667
0.75
0.8
0.8125
0.7777777777777778
0.7647058823529411
0.8235294117647058
0.8235294117647058
0.8125
0.8125
0.8461538461538461
0.8125
0.7222222222222222
0.6470588235294118
0.7647058823529411
0.7777777777777778
0.875
0.7647058823529411
0.875
0.8125
0.6111111111111112
0.6875
0.75
0.75
0.8571428571428571
0.7333333333333333
0.7692307692307693
0.7333333333333333
0.75
0.5625
0.6875
0.7058823529411765
0.8
0.6875
0.8
0.7333333333333333
0.7647058823529411
0.7222222222222222
0.7222222222222222
0.6111111111111112
0.7058823529411765
0.8333333333333334
0.7058823529411765
0.7222222222222222
0.6470588235294118
0.6666666666666666
0.6842105263157895
0.6666666666666666
0.7647058823529411
0.6666666666666666
0.6111111111111112
0.9333333333333333
0.9333333333333333
0.6875
0.8
0.9166666666666666
0.6875
0.8125
0.7333333333333333
0.75
0.7647058823529411
0.8666666666666667
0.75
0.75
0.8
1.0
0.75
0.8666666666666667
0.8461538461538461
0.75
0.875
0.8
0.8125
0.8235294117647058
0.9333333333333333
0.8125
0.8125
0.8666666666666667
0.75
0.8666666666666667
0.8461538461538461
0.75
0.875
0.8
0.8125
0.8235294117647058
0.9333333333333333
0.8125
0.8125
0.8666666666666667
0.7333333333333333
0.6923076923076923
0.8571428571428571
0.75
0.6666666666666666
0.6875
0.7058823529411765
0.8
0.6875
0.8
0.8571428571428571
0.7692307692307693
0.8571428571428571
0.75
0.7857142857142857
0.9285714285714286
0.7058823529411765
0.9285714285714286
0.8
0.8
0.8571428571428571
0.6923076923076923
0.7692307692307693
0.6153846153846154
0.7142857142857143
0.7142857142857143
0.8461538461538461
0.6923076923076923
0.7692307692307693
0.7692307692307693
0.6470588235294118
0.7857142857142857
0.8
0.7058823529411765
0.8
0.8
0.8
0.8571428571428571
0.6875
0.7058823529411765
0.7222222222222222
0.8125
0.7058823529411765
0.7058823529411765
0.75
0.7333333333333333
0.6470588235294118
0.7333333333333333
0.8571428571428571
0.625
0.7857142857142857
0.6666666666666666
0.8666666666666667
0.75
0.75
0.8
0.7647058823529411
0.7647058823529411
0.7647058823529411
0.7058823529411765
0.75
0.8666666666666667
0.9285714285714286
0.75
0.6875
0.8
