group,n_cells,n_nan_pseudotime,pseudotime_mean,pseudotime_median,pseudotime_min,pseudotime_max
NK-C1-FCGR3A,2078,0,11.77847061387629,12.46818886745185,4.18473477176018,23.8218152749782
NK-C2-SELL,279,0,5.103357057735246,4.3275176132964,0.0,24.7043298749844
NK-C3-IFNG,602,0,19.294805860762747,18.16094928786925,7.40327079281533,35.0816094919538
NK-C5-CD69,1892,0,19.511102949204577,19.5096211804379,3.10682815124371,34.5436039294832
NK-C7-CD160,2352,0,27.381342336394674,28.8975004239918,3.88424029114034,38.7042616413449
