cell_id,pseudotime,cluster_annotation
366,0.040120676159858704,monocyte-derived macrophage
369,0.06278406083583832,monocyte-derived macrophage
370,0.08919598162174225,TREM2+ macrophage
371,0.14057481288909912,VEGFA+ macrophage
373,0.14205290377140045,VEGFA+ macrophage
375,0.136740043759346,VEGFA+ macrophage
377,0.12792964279651642,VEGFA+ macrophage
379,0.13328184187412262,TREM2+ macrophage
390,0.1294252574443817,VEGFA+ macrophage
391,0.1141931489109993,MARCO+ macrophage
397,0.13936805725097656,TREM2+ macrophage
400,0.14683879911899567,VEGFA+ macrophage
403,0.12597578763961792,TREM2+ macrophage
413,0.0641615018248558,TREM2+ macrophage
414,0.06044378504157066,monocyte-derived macrophage
415,0.1376277655363083,VEGFA+ macrophage
417,0.1374296396970749,VEGFA+ macrophage
419,0.13575147092342377,VEGFA+ macrophage
422,0.133644700050354,VEGFA+ macrophage
433,0.1418561488389969,VEGFA+ macrophage
434,0.142551988363266,VEGFA+ macrophage
437,0.13426509499549866,VEGFA+ macrophage
441,0.13568173348903656,VEGFA+ macrophage
444,0.12826664745807648,TREM2+ macrophage
445,0.13741102814674377,VEGFA+ macrophage
446,0.1101365014910698,VEGFA+ macrophage
451,0.10834216326475143,TREM2+ macrophage
454,0.14118339121341705,VEGFA+ macrophage
457,0.12631666660308838,VEGFA+ macrophage
461,0.12560586631298065,VEGFA+ macrophage
465,0.14535771310329437,VEGFA+ macrophage
466,0.13313743472099304,VEGFA+ macrophage
471,0.1150602251291275,VEGFA+ macrophage
473,0.12604200839996338,VEGFA+ macrophage
476,0.15472808480262756,VEGFA+ macrophage
477,0.1369486153125763,MMP9+ macrophage
479,0.12935370206832886,VEGFA+ macrophage
481,0.1446342021226883,VEGFA+ macrophage
483,0.12537285685539246,VEGFA+ macrophage
485,0.1175360381603241,TREM2+ macrophage
486,0.13630086183547974,VEGFA+ macrophage
487,0.1393042802810669,VEGFA+ macrophage
488,0.10833271592855453,TREM2+ macrophage
489,0.13899555802345276,VEGFA+ macrophage
490,0.15340189635753632,VEGFA+ macrophage
494,0.04321879521012306,monocyte-derived macrophage
497,0.1270207017660141,VEGFA+ macrophage
499,0.1296011358499527,VEGFA+ macrophage
500,0.0999685674905777,MMP9+ macrophage
502,0.131083145737648,TREM2+ macrophage
509,0.13331744074821472,VEGFA+ macrophage
510,0.04550240561366081,monocyte-derived macrophage
516,0.119125597178936,TREM2+ macrophage
518,0.1414383500814438,VEGFA+ macrophage
521,0.12548759579658508,VEGFA+ macrophage
522,0.12054719775915146,TREM2+ macrophage
525,0.1386297643184662,VEGFA+ macrophage
540,0.1341683268547058,VEGFA+ macrophage
543,0.13687945902347565,VEGFA+ macrophage
547,0.1525082290172577,VEGFA+ macrophage
549,0.1418631374835968,VEGFA+ macrophage
550,0.1361570954322815,VEGFA+ macrophage
551,0.13453985750675201,VEGFA+ macrophage
556,0.12626168131828308,TREM2+ macrophage
564,0.08763852715492249,TREM2+ macrophage
566,0.13109834492206573,VEGFA+ macrophage
567,0.14691436290740967,VEGFA+ macrophage
568,0.11838961392641068,MARCO+ macrophage
570,0.1351490318775177,VEGFA+ macrophage
575,0.14299769699573517,VEGFA+ macrophage
576,0.12445583939552307,VEGFA+ macrophage
577,0.13467127084732056,VEGFA+ macrophage
578,0.14318327605724335,VEGFA+ macrophage
594,0.15133973956108093,VEGFA+ macrophage
596,0.14361141622066498,VEGFA+ macrophage
597,0.1268056333065033,VEGFA+ macrophage
599,0.04753595218062401,monocyte-derived macrophage
600,0.037588704377412796,monocyte-derived macrophage
601,0.140952467918396,VEGFA+ macrophage
603,0.1428651213645935,VEGFA+ macrophage
608,0.1379595696926117,VEGFA+ macrophage
611,0.1322816014289856,VEGFA+ macrophage
614,0.13685156404972076,VEGFA+ macrophage
615,0.1392127275466919,VEGFA+ macrophage
616,0.11736559867858887,VEGFA+ macrophage
618,0.07139080762863159,MARCO+ macrophage
620,0.13435348868370056,VEGFA+ macrophage
629,0.1431339681148529,MMP9+ macrophage
632,0.12081370502710342,TREM2+ macrophage
634,0.12549671530723572,VEGFA+ macrophage
635,0.08420441299676895,TREM2+ macrophage
636,0.13244229555130005,VEGFA+ macrophage
637,0.039753369987010956,monocyte-derived macrophage
640,0.1208135262131691,TREM2+ macrophage
641,0.06770572066307068,TREM2+ macrophage
643,0.12913991510868073,VEGFA+ macrophage
644,0.13390249013900757,VEGFA+ macrophage
648,0.13071773946285248,VEGFA+ macrophage
649,0.13377049565315247,VEGFA+ macrophage
652,0.04188775271177292,monocyte-derived macrophage
654,0.14304479956626892,VEGFA+ macrophage
661,0.03846074640750885,monocyte-derived macrophage
662,0.14867724478244781,VEGFA+ macrophage
664,0.1193411573767662,VEGFA+ macrophage
666,0.027969591319561005,monocyte-derived macrophage
667,0.13262353837490082,VEGFA+ macrophage
669,0.048960376530885696,monocyte-derived macrophage
670,0.08811100572347641,MARCO+ macrophage
672,0.12511727213859558,VEGFA+ macrophage
673,0.12283830344676971,TREM2+ macrophage
675,0.02838941477239132,monocyte-derived macrophage
677,0.10064823180437088,VEGFA+ macrophage
678,0.14155028760433197,VEGFA+ macrophage
679,0.1555158793926239,VEGFA+ macrophage
681,0.13044513761997223,VEGFA+ macrophage
686,0.08855881541967392,TREM2+ macrophage
688,0.1278846114873886,VEGFA+ macrophage
694,0.13066740334033966,VEGFA+ macrophage
696,0.1400769054889679,VEGFA+ macrophage
697,0.12015862762928009,VEGFA+ macrophage
698,0.1436382532119751,VEGFA+ macrophage
700,0.12688742578029633,VEGFA+ macrophage
703,0.11890063434839249,VEGFA+ macrophage
704,0.13295310735702515,VEGFA+ macrophage
706,0.14010566473007202,VEGFA+ macrophage
707,0.042536940425634384,monocyte-derived macrophage
709,0.026367921382188797,monocyte-derived macrophage
711,0.04337891563773155,monocyte-derived macrophage
712,0.040491268038749695,monocyte-derived macrophage
715,0.1144261434674263,VEGFA+ macrophage
718,0.12007717788219452,VEGFA+ macrophage
719,0.14318059384822845,VEGFA+ macrophage
721,0.13811495900154114,TREM2+ macrophage
722,0.12740327417850494,VEGFA+ macrophage
725,0.14057371020317078,VEGFA+ macrophage
727,0.11121943593025208,patient-specific macrophage
731,0.1470097303390503,VEGFA+ macrophage
735,0.1472376585006714,VEGFA+ macrophage
740,0.06879666447639465,TREM2+ macrophage
744,0.14423567056655884,VEGFA+ macrophage
745,0.03970399871468544,monocyte-derived macrophage
748,0.15152791142463684,VEGFA+ macrophage
750,0.044775884598493576,monocyte-derived macrophage
752,0.1250625103712082,VEGFA+ macrophage
753,0.14216956496238708,VEGFA+ macrophage
757,0.04394214227795601,monocyte-derived macrophage
758,0.12879472970962524,VEGFA+ macrophage
759,0.05046267807483673,monocyte-derived macrophage
775,0.05576443672180176,TREM2+ macrophage
776,0.15163810551166534,VEGFA+ macrophage
778,0.14675770699977875,VEGFA+ macrophage
779,0.1456129252910614,VEGFA+ macrophage
