pseudotime_spearman_abs_rho
0.9920051959468118
0.9832501574842637
0.9914245716419013
0.9818630555276426
0.9914790304111122
0.9865850083377952
0.9913693497099085
0.9826601504117713
0.9923613279676797
0.9920608315901497
0.9889024384695465
0.9895825446723797
0.9919411037225483
0.9917405944647055
0.9920587672458221
0.9916232272319024
0.9918942153533167
0.9917911230317051
0.9907571939891548
0.9845521203292028
0.992107181359837
0.9833466901276169
0.9919779818598262
0.9865640442657222
0.9918942513874986
0.9844949604157156
0.9909825624480643
0.992298695708205
0.9886002450488984
0.9899559787865928
0.9914800136194065
0.9921447300257108
0.9920154843336355
0.9900084722402568
0.9924304234128873
0.9917573915368383
0.9905879423600662
0.9822809316609025
0.992356234148159
0.986566603442247
0.9790095968838934
0.9848702089052542
0.9920569454265027
0.9829165458257041
0.9853035162189205
0.9808367642940418
0.9833014769945816
0.9840170352866895
0.984866962419282
0.9852432041712071
0.9819234314751687
0.9846410391681586
0.9842527720819451
0.9844192385585033
0.9812358013777779
0.9910507585126961
0.9860496011221057
0.991309843356963
0.9824637712515094
0.9915500751878722
0.9915569376691861
0.9891043592995267
0.9892632135587907
0.9918455108733338
0.9913148259890592
0.9907140082154259
0.9904927540917748
0.99091515644071
0.9915774971048263
0.9902292139846149
0.9850139157300634
0.9781979412244329
0.983575801392336
0.9920100421041751
0.9813927847429154
0.9841396900416105
0.9806959823210103
0.9838519856821876
0.9818219776426573
0.98349017047437
0.9845675284604135
0.9805496977765289
0.9837100979724085
0.9841427561128254
0.9834115882262369
0.9888145705002521
0.9928439437012847
0.9845789468434386
0.9919896475549573
0.9916312559444856
0.9909209300231592
0.991267559914924
0.9915775547725393
0.9927369500824073
0.9927628657014197
0.9920132136919483
0.9924358471246507
0.9919723963796724
0.9921321735078055
0.9893592906764286
0.9777851852415596
0.9872510799606874
0.985605424691983
0.9912401772253987
0.9892948185676097
0.9855563486077249
0.9867908472534133
0.9895227646723361
0.9880762104454851
0.9883509428746233
0.9886940188987482
0.9896491795264506
0.98347731742385
0.9917002131351484
0.9919255368835594
0.9911897756505939
0.991171705321502
0.9914290288388713
0.9925998714406662
0.9928079135058422
0.9920216057033173
0.9926093260878742
0.9924873613934637
0.9922429699412665
0.9826883016628857
0.9855074216519093
0.9802371311436806
0.9814823816848375
0.9835331656449314
0.9843132772768197
0.9849740553027581
0.9805446142222366
0.9839875968342742
0.984096077844701
0.9829397771404637
0.99119217755055
0.990016117443705
0.9903367962164159
0.9914497556781369
0.9919760916993022
0.9919437899218496
0.9921613317082824
0.9918426538545061
0.991587977346146
0.9913346076679127
0.9883559474184567
0.9891456514026108
0.9912040692767676
0.9919757533040603
0.9920864544773295
0.9901736759850588
0.9920812661567442
0.9914541096267075
0.9900303164061384
0.9911730281195196
0.988438356783099
0.9898805313436044
0.9916944231936824
0.9905792960926119
0.991031740603165
0.9913144532906535
0.9913193214551854
0.9887185314760606
0.9901448717322408
0.9914818685819502
0.9903531430657231
0.9913804893708207
0.9918691971825881
0.9911512752799237
0.9921572892435484
0.9909952872056708
0.9907434894611196
0.9909313971065539
0.9904996385516839
0.9907042005221525
0.9923189420281913
0.9918546782086896
0.9920504803711038
0.9918309522148775
0.9913593422737701
0.991451216750844
0.9925399686119769
0.9930204839269046
0.9916144643312719
0.9909362494797376
0.9916102438455293
0.9905617419790781
0.9919200717507666
0.9919431405197991
0.9915923727625338
